GalaxyID,SnapNum,Redshift,SubGroupNumber,CentreOfPotential_x,CentreOfPotential_y,CentreOfPotential_z,Stars_Mass,SF_Mass,NSF_Mass,MassType_DM,MassType_BH,HalfMassRad_Star,HalfMassRad_Gas,HalfMassRad_DM,Stars_Hydrogen,Stars_Oxygen,Stars_Metallicity,SF_Hydrogen,SF_Oxygen,SF_Metallicity,NSF_Hydrogen,NSF_Oxygen,NSF_Metallicity,StarFormationRate,InitialMassWeightedStellarAge,ap_GalaxyID,ApertureSize
1406431,28,2.220446049250313e-16,2,63.390987396240234,84.71257019042969,90.39505767822266,15240946688.0,152163344.0,282556224.0,70754451456.0,29829676.0,3.642514944076538,5.119030952453613,11.408157348632812,0.7161365151405334,0.0077526462264359,0.016811715438961983,0.685086190700531,0.012724466621875763,0.02996685914695263,0.6980823278427124,0.010621435940265656,0.024586237967014313,0.05216289311647415,9.546911239624023,1406431,20
1406431,28,2.220446049250313e-16,2,63.390987396240234,84.71257019042969,90.39505767822266,15240946688.0,152163344.0,282556224.0,70754451456.0,29829676.0,3.642514944076538,5.119030952453613,11.408157348632812,0.7161365151405334,0.0077526462264359,0.016811715438961983,0.685086190700531,0.012724466621875763,0.02996685914695263,0.6980823278427124,0.010621435940265656,0.024586237967014313,0.05216289311647415,9.546911239624023,1406431,30
1406431,28,2.220446049250313e-16,2,63.390987396240234,84.71257019042969,90.39505767822266,15240946688.0,152163344.0,282556224.0,70754451456.0,29829676.0,3.642514944076538,5.119030952453613,11.408157348632812,0.7161365151405334,0.0077526462264359,0.016811715438961983,0.685086190700531,0.012724466621875763,0.02996685914695263,0.6980823278427124,0.010621435940265656,0.024586237967014313,0.05216289311647415,9.546911239624023,1406431,40
1406431,28,2.220446049250313e-16,2,63.390987396240234,84.71257019042969,90.39505767822266,15240946688.0,152163344.0,282556224.0,70754451456.0,29829676.0,3.642514944076538,5.119030952453613,11.408157348632812,0.7161365151405334,0.0077526462264359,0.016811715438961983,0.685086190700531,0.012724466621875763,0.02996685914695263,0.6980823278427124,0.010621435940265656,0.024586237967014313,0.05216289311647415,9.546911239624023,1406431,50
1406431,28,2.220446049250313e-16,2,63.390987396240234,84.71257019042969,90.39505767822266,15240946688.0,152163344.0,282556224.0,70754451456.0,29829676.0,3.642514944076538,5.119030952453613,11.408157348632812,0.7161365151405334,0.0077526462264359,0.016811715438961983,0.685086190700531,0.012724466621875763,0.02996685914695263,0.6980823278427124,0.010621435940265656,0.024586237967014313,0.05216289311647415,9.546911239624023,1406431,70
13167235,28,2.220446049250313e-16,3,70.06422424316406,57.03875732421875,71.7625503540039,19502673920.0,5887604224.0,488590400.0,136835883008.0,12692180.0,5.474093437194824,7.5491814613342285,15.693215370178223,0.7092397212982178,0.008765016682446003,0.019712606444954872,0.6865276098251343,0.012970244511961937,0.02983514405786991,0.7010967135429382,0.01021441351622343,0.02322804369032383,3.3914248943328857,5.812646865844727,13167235,100
13168298,28,2.220446049250313e-16,4,69.91072082519531,57.23713684082031,71.4686279296875,22034569216.0,0.0,0.0,133161459712.0,18138160.0,2.8620615005493164,0.0,19.374765396118164,0.6900635957717896,0.012185266241431236,0.027969108894467354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606868743896484,13168298,1
13168298,28,2.220446049250313e-16,4,69.91072082519531,57.23713684082031,71.4686279296875,22034569216.0,0.0,0.0,133161459712.0,18138160.0,2.8620615005493164,0.0,19.374765396118164,0.6900635957717896,0.012185266241431236,0.027969108894467354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606868743896484,13168298,3
13168298,28,2.220446049250313e-16,4,69.91072082519531,57.23713684082031,71.4686279296875,22034569216.0,0.0,0.0,133161459712.0,18138160.0,2.8620615005493164,0.0,19.374765396118164,0.6900635957717896,0.012185266241431236,0.027969108894467354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606868743896484,13168298,5
13168298,28,2.220446049250313e-16,4,69.91072082519531,57.23713684082031,71.4686279296875,22034569216.0,0.0,0.0,133161459712.0,18138160.0,2.8620615005493164,0.0,19.374765396118164,0.6900635957717896,0.012185266241431236,0.027969108894467354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606868743896484,13168298,10
13168298,28,2.220446049250313e-16,4,69.91072082519531,57.23713684082031,71.4686279296875,22034569216.0,0.0,0.0,133161459712.0,18138160.0,2.8620615005493164,0.0,19.374765396118164,0.6900635957717896,0.012185266241431236,0.027969108894467354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606868743896484,13168298,20
13168298,28,2.220446049250313e-16,4,69.91072082519531,57.23713684082031,71.4686279296875,22034569216.0,0.0,0.0,133161459712.0,18138160.0,2.8620615005493164,0.0,19.374765396118164,0.6900635957717896,0.012185266241431236,0.027969108894467354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606868743896484,13168298,30
13168298,28,2.220446049250313e-16,4,69.91072082519531,57.23713684082031,71.4686279296875,22034569216.0,0.0,0.0,133161459712.0,18138160.0,2.8620615005493164,0.0,19.374765396118164,0.6900635957717896,0.012185266241431236,0.027969108894467354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606868743896484,13168298,40
13168298,28,2.220446049250313e-16,4,69.91072082519531,57.23713684082031,71.4686279296875,22034569216.0,0.0,0.0,133161459712.0,18138160.0,2.8620615005493164,0.0,19.374765396118164,0.6900635957717896,0.012185266241431236,0.027969108894467354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606868743896484,13168298,50
13168298,28,2.220446049250313e-16,4,69.91072082519531,57.23713684082031,71.4686279296875,22034569216.0,0.0,0.0,133161459712.0,18138160.0,2.8620615005493164,0.0,19.374765396118164,0.6900635957717896,0.012185266241431236,0.027969108894467354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606868743896484,13168298,70
13168298,28,2.220446049250313e-16,4,69.91072082519531,57.23713684082031,71.4686279296875,22034569216.0,0.0,0.0,133161459712.0,18138160.0,2.8620615005493164,0.0,19.374765396118164,0.6900635957717896,0.012185266241431236,0.027969108894467354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606868743896484,13168298,100
13169574,28,2.220446049250313e-16,1,29.86856460571289,22.971532821655273,94.2413101196289,56769314816.0,1932416256.0,161917120.0,242444025856.0,71829696.0,5.1895060539245605,4.687199115753174,16.767637252807617,0.700278639793396,0.010570388287305832,0.023603210225701332,0.6116134524345398,0.025127476081252098,0.061360571533441544,0.6495245695114136,0.018927423283457756,0.04543977975845337,0.9562851786613464,8.802509307861328,13169574,1
13169574,28,2.220446049250313e-16,1,29.86856460571289,22.971532821655273,94.2413101196289,56769314816.0,1932416256.0,161917120.0,242444025856.0,71829696.0,5.1895060539245605,4.687199115753174,16.767637252807617,0.700278639793396,0.010570388287305832,0.023603210225701332,0.6116134524345398,0.025127476081252098,0.061360571533441544,0.6495245695114136,0.018927423283457756,0.04543977975845337,0.9562851786613464,8.802509307861328,13169574,3
13169574,28,2.220446049250313e-16,1,29.86856460571289,22.971532821655273,94.2413101196289,56769314816.0,1932416256.0,161917120.0,242444025856.0,71829696.0,5.1895060539245605,4.687199115753174,16.767637252807617,0.700278639793396,0.010570388287305832,0.023603210225701332,0.6116134524345398,0.025127476081252098,0.061360571533441544,0.6495245695114136,0.018927423283457756,0.04543977975845337,0.9562851786613464,8.802509307861328,13169574,5
13169574,28,2.220446049250313e-16,1,29.86856460571289,22.971532821655273,94.2413101196289,56769314816.0,1932416256.0,161917120.0,242444025856.0,71829696.0,5.1895060539245605,4.687199115753174,16.767637252807617,0.700278639793396,0.010570388287305832,0.023603210225701332,0.6116134524345398,0.025127476081252098,0.061360571533441544,0.6495245695114136,0.018927423283457756,0.04543977975845337,0.9562851786613464,8.802509307861328,13169574,10
13169574,28,2.220446049250313e-16,1,29.86856460571289,22.971532821655273,94.2413101196289,56769314816.0,1932416256.0,161917120.0,242444025856.0,71829696.0,5.1895060539245605,4.687199115753174,16.767637252807617,0.700278639793396,0.010570388287305832,0.023603210225701332,0.6116134524345398,0.025127476081252098,0.061360571533441544,0.6495245695114136,0.018927423283457756,0.04543977975845337,0.9562851786613464,8.802509307861328,13169574,20
13169574,28,2.220446049250313e-16,1,29.86856460571289,22.971532821655273,94.2413101196289,56769314816.0,1932416256.0,161917120.0,242444025856.0,71829696.0,5.1895060539245605,4.687199115753174,16.767637252807617,0.700278639793396,0.010570388287305832,0.023603210225701332,0.6116134524345398,0.025127476081252098,0.061360571533441544,0.6495245695114136,0.018927423283457756,0.04543977975845337,0.9562851786613464,8.802509307861328,13169574,30
13169574,28,2.220446049250313e-16,1,29.86856460571289,22.971532821655273,94.2413101196289,56769314816.0,1932416256.0,161917120.0,242444025856.0,71829696.0,5.1895060539245605,4.687199115753174,16.767637252807617,0.700278639793396,0.010570388287305832,0.023603210225701332,0.6116134524345398,0.025127476081252098,0.061360571533441544,0.6495245695114136,0.018927423283457756,0.04543977975845337,0.9562851786613464,8.802509307861328,13169574,40
13169574,28,2.220446049250313e-16,1,29.86856460571289,22.971532821655273,94.2413101196289,56769314816.0,1932416256.0,161917120.0,242444025856.0,71829696.0,5.1895060539245605,4.687199115753174,16.767637252807617,0.700278639793396,0.010570388287305832,0.023603210225701332,0.6116134524345398,0.025127476081252098,0.061360571533441544,0.6495245695114136,0.018927423283457756,0.04543977975845337,0.9562851786613464,8.802509307861328,13169574,50
13169574,28,2.220446049250313e-16,1,29.86856460571289,22.971532821655273,94.2413101196289,56769314816.0,1932416256.0,161917120.0,242444025856.0,71829696.0,5.1895060539245605,4.687199115753174,16.767637252807617,0.700278639793396,0.010570388287305832,0.023603210225701332,0.6116134524345398,0.025127476081252098,0.061360571533441544,0.6495245695114136,0.018927423283457756,0.04543977975845337,0.9562851786613464,8.802509307861328,13169574,70
13169574,28,2.220446049250313e-16,1,29.86856460571289,22.971532821655273,94.2413101196289,56769314816.0,1932416256.0,161917120.0,242444025856.0,71829696.0,5.1895060539245605,4.687199115753174,16.767637252807617,0.700278639793396,0.010570388287305832,0.023603210225701332,0.6116134524345398,0.025127476081252098,0.061360571533441544,0.6495245695114136,0.018927423283457756,0.04543977975845337,0.9562851786613464,8.802509307861328,13169574,100
13172064,28,2.220446049250313e-16,2,29.747844696044922,23.105600357055664,94.48713684082031,29234343936.0,0.0,0.0,247194599424.0,65460756.0,5.339432239532471,0.0,18.486446380615234,0.718307614326477,0.0073246220126748085,0.01579674333333969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09072494506836,13172064,1
13172064,28,2.220446049250313e-16,2,29.747844696044922,23.105600357055664,94.48713684082031,29234343936.0,0.0,0.0,247194599424.0,65460756.0,5.339432239532471,0.0,18.486446380615234,0.718307614326477,0.0073246220126748085,0.01579674333333969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09072494506836,13172064,3
13172064,28,2.220446049250313e-16,2,29.747844696044922,23.105600357055664,94.48713684082031,29234343936.0,0.0,0.0,247194599424.0,65460756.0,5.339432239532471,0.0,18.486446380615234,0.718307614326477,0.0073246220126748085,0.01579674333333969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09072494506836,13172064,5
13172064,28,2.220446049250313e-16,2,29.747844696044922,23.105600357055664,94.48713684082031,29234343936.0,0.0,0.0,247194599424.0,65460756.0,5.339432239532471,0.0,18.486446380615234,0.718307614326477,0.0073246220126748085,0.01579674333333969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09072494506836,13172064,10
13172064,28,2.220446049250313e-16,2,29.747844696044922,23.105600357055664,94.48713684082031,29234343936.0,0.0,0.0,247194599424.0,65460756.0,5.339432239532471,0.0,18.486446380615234,0.718307614326477,0.0073246220126748085,0.01579674333333969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09072494506836,13172064,20
13172064,28,2.220446049250313e-16,2,29.747844696044922,23.105600357055664,94.48713684082031,29234343936.0,0.0,0.0,247194599424.0,65460756.0,5.339432239532471,0.0,18.486446380615234,0.718307614326477,0.0073246220126748085,0.01579674333333969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09072494506836,13172064,30
13172064,28,2.220446049250313e-16,2,29.747844696044922,23.105600357055664,94.48713684082031,29234343936.0,0.0,0.0,247194599424.0,65460756.0,5.339432239532471,0.0,18.486446380615234,0.718307614326477,0.0073246220126748085,0.01579674333333969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09072494506836,13172064,40
13172064,28,2.220446049250313e-16,2,29.747844696044922,23.105600357055664,94.48713684082031,29234343936.0,0.0,0.0,247194599424.0,65460756.0,5.339432239532471,0.0,18.486446380615234,0.718307614326477,0.0073246220126748085,0.01579674333333969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09072494506836,13172064,50
13172064,28,2.220446049250313e-16,2,29.747844696044922,23.105600357055664,94.48713684082031,29234343936.0,0.0,0.0,247194599424.0,65460756.0,5.339432239532471,0.0,18.486446380615234,0.718307614326477,0.0073246220126748085,0.01579674333333969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09072494506836,13172064,70
13172064,28,2.220446049250313e-16,2,29.747844696044922,23.105600357055664,94.48713684082031,29234343936.0,0.0,0.0,247194599424.0,65460756.0,5.339432239532471,0.0,18.486446380615234,0.718307614326477,0.0073246220126748085,0.01579674333333969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09072494506836,13172064,100
13174673,28,2.220446049250313e-16,1,6.9192094802856445,40.32063674926758,82.05318450927734,42626859008.0,7899916288.0,12731620352.0,1201604132864.0,21869244.0,8.843226432800293,31.009357452392578,72.7308578491211,0.7012691497802734,0.010262141935527325,0.02320033684372902,0.6692484617233276,0.015554890967905521,0.03702961653470993,0.7235946655273438,0.0055783516727387905,0.012884248979389668,2.8377904891967773,7.677980422973633,13174673,1
13174673,28,2.220446049250313e-16,1,6.9192094802856445,40.32063674926758,82.05318450927734,42626859008.0,7899916288.0,12731620352.0,1201604132864.0,21869244.0,8.843226432800293,31.009357452392578,72.7308578491211,0.7012691497802734,0.010262141935527325,0.02320033684372902,0.6692484617233276,0.015554890967905521,0.03702961653470993,0.7235946655273438,0.0055783516727387905,0.012884248979389668,2.8377904891967773,7.677980422973633,13174673,3
7142698,28,2.220446049250313e-16,12,36.11373519897461,10.4992094039917,7.974754333496094,15140852736.0,0.0,0.0,29909217280.0,20847390.0,2.5460658073425293,0.0,5.403911590576172,0.7021055817604065,0.010066418908536434,0.02272067591547966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4244384765625,7142698,1
7142698,28,2.220446049250313e-16,12,36.11373519897461,10.4992094039917,7.974754333496094,15140852736.0,0.0,0.0,29909217280.0,20847390.0,2.5460658073425293,0.0,5.403911590576172,0.7021055817604065,0.010066418908536434,0.02272067591547966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4244384765625,7142698,3
7142698,28,2.220446049250313e-16,12,36.11373519897461,10.4992094039917,7.974754333496094,15140852736.0,0.0,0.0,29909217280.0,20847390.0,2.5460658073425293,0.0,5.403911590576172,0.7021055817604065,0.010066418908536434,0.02272067591547966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4244384765625,7142698,5
7142698,28,2.220446049250313e-16,12,36.11373519897461,10.4992094039917,7.974754333496094,15140852736.0,0.0,0.0,29909217280.0,20847390.0,2.5460658073425293,0.0,5.403911590576172,0.7021055817604065,0.010066418908536434,0.02272067591547966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4244384765625,7142698,10
7142698,28,2.220446049250313e-16,12,36.11373519897461,10.4992094039917,7.974754333496094,15140852736.0,0.0,0.0,29909217280.0,20847390.0,2.5460658073425293,0.0,5.403911590576172,0.7021055817604065,0.010066418908536434,0.02272067591547966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4244384765625,7142698,20
7142698,28,2.220446049250313e-16,12,36.11373519897461,10.4992094039917,7.974754333496094,15140852736.0,0.0,0.0,29909217280.0,20847390.0,2.5460658073425293,0.0,5.403911590576172,0.7021055817604065,0.010066418908536434,0.02272067591547966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4244384765625,7142698,30
7142698,28,2.220446049250313e-16,12,36.11373519897461,10.4992094039917,7.974754333496094,15140852736.0,0.0,0.0,29909217280.0,20847390.0,2.5460658073425293,0.0,5.403911590576172,0.7021055817604065,0.010066418908536434,0.02272067591547966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4244384765625,7142698,40
7142698,28,2.220446049250313e-16,12,36.11373519897461,10.4992094039917,7.974754333496094,15140852736.0,0.0,0.0,29909217280.0,20847390.0,2.5460658073425293,0.0,5.403911590576172,0.7021055817604065,0.010066418908536434,0.02272067591547966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4244384765625,7142698,50
