GalaxyID,Redshift,SnapNum,SubGroupNumber,CentreOfPotential_x,CentreOfPotential_y,CentreOfPotential_z,Stars_Mass,SF_Mass,NSF_Mass,MassType_DM,MassType_BH,HalfMassRad_Star,HalfMassRad_Gas,HalfMassRad_DM,Stars_Hydrogen,Stars_Oxygen,Stars_Metallicity,SF_Hydrogen,SF_Oxygen,SF_Metallicity,NSF_Hydrogen,NSF_Oxygen,NSF_Metallicity,StarFormationRate,InitialMassWeightedStellarAge
3523748,3.0165045261383057,12,1,50.20741271972656,2.1483120918273926,15.683856010437012,1993906816.0,3836341504.0,2397049344.0,49182969856.0,7323495.0,2.5224316120147705,5.003066062927246,6.291311740875244,0.7433337569236755,0.002490827813744545,0.004329158458858728,0.7383762001991272,0.0036925894673913717,0.00681599834933877,0.7478827834129333,0.0010219650575891137,0.0019620941020548344,2.5496389865875244,0.6315493583679199
3524805,3.0165045261383057,12,0,44.380062103271484,2.953798770904541,20.369382858276367,1009640896.0,2795462400.0,19818831872.0,244867776512.0,7380019.5,3.270144462585449,25.647815704345703,25.40787696838379,0.7466416358947754,0.0016040026675909758,0.0026487705763429403,0.7438491582870483,0.0024413045030087233,0.004085776396095753,0.7503988146781921,0.0004355395503807813,0.0007563176332041621,1.7540079355239868,0.507311224937439
3525701,3.0165045261383057,12,0,51.806488037109375,8.330321311950684,23.399864196777344,3467212032.0,9254793216.0,35597041664.0,441812942848.0,9113409.0,4.900650501251221,28.436935424804688,34.314186096191406,0.7455571889877319,0.0019995621405541897,0.0032820149790495634,0.7407135963439941,0.0034399423748254776,0.005817936733365059,0.750206470489502,0.0004979376681149006,0.0008660759776830673,5.983675479888916,0.4188457131385803
3527056,3.0165045261383057,12,0,46.86090087890625,6.374821662902832,24.605844497680664,2421752320.0,5075889152.0,11086777344.0,219621867520.0,3615963.5,2.445981740951538,14.03670597076416,23.31779670715332,0.7432894706726074,0.002545509487390518,0.004398735705763102,0.7382949590682983,0.003718821331858635,0.006856733933091164,0.7495927810668945,0.0006425549509003758,0.0011679038871079683,4.642771244049072,0.6136576533317566
3528977,3.0165045261383057,12,0,51.50558853149414,0.7851725816726685,16.293703079223633,5384502272.0,10253562880.0,32777811968.0,440765874176.0,9057692.0,3.174388885498047,21.590845108032227,29.85921287536621,0.7417876720428467,0.002963386010378599,0.005173251964151859,0.7361128330230713,0.004314058925956488,0.007993700914084911,0.7496112585067749,0.000628595647867769,0.0011546170571818948,7.386501312255859,0.5822017192840576
3529874,3.0165045261383057,12,0,55.135047912597656,7.9551777839660645,23.85948371887207,1181819776.0,2429483008.0,6106242560.0,132579753984.0,3632669.5,2.292773723602295,12.75596809387207,17.645910263061523,0.744901180267334,0.002083488740026951,0.0035425976384431124,0.7382286190986633,0.003825428429991007,0.006864389404654503,0.7493725419044495,0.0007021786295808852,0.0012675145408138633,1.7179571390151978,0.5506172776222229
3530386,3.0165045261383057,12,0,54.89517593383789,3.786400556564331,16.006677627563477,1545586560.0,4170385408.0,17223448576.0,282474872832.0,10904961.0,3.3901541233062744,19.10940170288086,23.470447540283203,0.7463603019714355,0.0016647552838549018,0.002778938738629222,0.7414065599441528,0.003084864467382431,0.005288788583129644,0.7501558065414429,0.0004932216834276915,0.0008681308827362955,2.9284818172454834,0.5382212400436401
3531120,3.0165045261383057,12,0,46.7210693359375,7.322904109954834,19.5217227935791,3657052160.0,9235994624.0,27865606144.0,381868474368.0,7250893.0,3.7033586502075195,20.65608787536621,29.625030517578125,0.7427717447280884,0.002673062728717923,0.004662276711314917,0.7392485737800598,0.0035588762257248163,0.0064069353975355625,0.7498858571052551,0.0005713523714803159,0.001020906143821776,6.057415008544922,0.5464335083961487
3531703,3.0165045261383057,12,0,48.78561019897461,2.9368278980255127,18.569469451904297,4100564736.0,10593000448.0,22875238400.0,464450879488.0,10871300.0,2.058741807937622,19.573659896850586,28.30428695678711,0.742857813835144,0.0027142134495079517,0.004678633529692888,0.7380948662757874,0.003942093811929226,0.007161277811974287,0.7497650980949402,0.0006070042727515101,0.0010855983709916472,12.476086616516113,0.492139995098114
3533036,3.0165045261383057,12,0,54.99277877807617,4.959296226501465,18.298118591308594,16349417472.0,37224872.0,12508406784.0,423188758528.0,52500912.0,0.4606925845146179,56.330772399902344,29.75847625732422,0.6998268365859985,0.011877479031682014,0.02432217448949814,0.6867516040802002,0.012182386592030525,0.028264492750167847,0.7487034201622009,0.000498188950587064,0.0013530116993933916,0.015580224804580212,1.0178439617156982
3536013,3.0165045261383057,12,0,46.271121978759766,5.941751956939697,13.839988708496094,2358912768.0,4717679104.0,16868766720.0,212602667008.0,7288164.5,3.0148308277130127,22.043832778930664,24.118715286254883,0.7445732951164246,0.0022280325647443533,0.0037735493388026953,0.73903888463974,0.0036928465124219656,0.006580060813575983,0.7494601011276245,0.000697421666700393,0.0012280085356906056,4.207370281219482,0.5319302678108215
3537773,3.0165045261383057,12,0,49.049781799316406,8.367067337036133,14.6446533203125,3340613120.0,9254493184.0,25622847488.0,349128294400.0,9039890.0,2.655158758163452,19.11670684814453,27.988101959228516,0.7435449957847595,0.0024945824407041073,0.004272924270480871,0.7402932047843933,0.0034113505389541388,0.006016602274030447,0.750173807144165,0.0005006231949664652,0.0008790531428530812,10.430485725402832,0.4829268753528595
3540006,3.0165045261383057,12,0,52.490211486816406,0.8050753474235535,16.49208641052246,1281279872.0,4055828736.0,13159442432.0,196896686080.0,3620837.0,2.205518960952759,16.27705955505371,24.39140510559082,0.7437649965286255,0.002373021561652422,0.004110902082175016,0.7423684000968933,0.00277437805198133,0.004889504984021187,0.7504730224609375,0.0004121311358176172,0.0007340994197875261,3.0824670791625977,0.5448814034461975
3540478,3.0165045261383057,12,0,45.957340240478516,7.282544136047363,20.555721282958984,22843070464.0,4947582464.0,55191474176.0,1353244344320.0,19934854.0,0.7422814965248108,53.416412353515625,43.33392333984375,0.7227275967597961,0.00754004018381238,0.01444475818425417,0.7346932291984558,0.004061553627252579,0.00816656555980444,0.7494100332260132,0.0006279429071582854,0.0012054552789777517,2.7548086643218994,0.7474331259727478
3543238,3.0165045261383057,12,0,47.59476089477539,9.416427612304688,26.138620376586914,1719961600.0,6334434304.0,13391105024.0,231246249984.0,5428256.0,2.612847328186035,13.409394264221191,22.125839233398438,0.7462999224662781,0.0017494655912742019,0.002881221240386367,0.7434060573577881,0.002554514678195119,0.004347571637481451,0.7503583431243896,0.0004496196343097836,0.0007824826752766967,5.147953033447266,0.4723711609840393
3544718,3.0165045261383057,12,0,50.581607818603516,7.440779685974121,23.500551223754883,3058853120.0,5562336256.0,14208297984.0,271742435328.0,7260528.5,2.648838520050049,15.676166534423828,24.08664894104004,0.7427412271499634,0.002698476891964674,0.004681487567722797,0.7362863421440125,0.004282516427338123,0.007913176901638508,0.7488928437232971,0.000817770604044199,0.0015044324100017548,4.392716407775879,0.5815410614013672
3550473,3.0165045261383057,12,0,44.41401290893555,7.899862289428711,19.745784759521484,1786933504.0,5055088640.0,18403334144.0,262842400768.0,7233481.5,3.342376232147217,21.989612579345703,26.151491165161133,0.7456270456314087,0.0018616534071043134,0.0031505373772233725,0.7410658597946167,0.0031790314242243767,0.005496531259268522,0.7504205107688904,0.0004312698729336262,0.0007547684363089502,3.6824088096618652,0.5777557492256165
2653590,3.0165045261383057,12,0,11.018805503845215,73.02719116210938,40.13348388671875,1657651840.0,4087870976.0,10372174848.0,166754795520.0,5423916.0,3.141623020172119,14.286849975585938,18.809383392333984,0.7454182505607605,0.0019577352795749903,0.003281009616330266,0.7402156591415405,0.0033499288838356733,0.005900308024138212,0.749387264251709,0.0007015906157903373,0.0012417782563716173,2.931743860244751,0.5445850491523743
2658221,3.0165045261383057,12,0,8.175849914550781,81.26780700683594,35.824073791503906,1703757952.0,4871265792.0,15293498368.0,257044758528.0,3615935.75,2.732449769973755,15.580713272094727,25.56719398498535,0.7452901601791382,0.002001546323299408,0.0033790809102356434,0.742636501789093,0.0026277010329067707,0.00467640720307827,0.7504135370254517,0.00042566334013827145,0.0007576290518045425,3.547837495803833,0.6253470182418823
2659795,3.0165045261383057,12,0,1.5294866561889648,73.24827575683594,47.95629119873047,1278012288.0,4132620288.0,14332653568.0,214473801728.0,5425400.5,4.846290111541748,16.65879249572754,23.984861373901367,0.7463829517364502,0.0016814670525491238,0.0027940524742007256,0.7427839040756226,0.00272112968377769,0.004615788348019123,0.7503069043159485,0.0004418075259309262,0.0007873550639487803,2.7828564643859863,0.5588603019714355
2663016,3.0165045261383057,12,0,98.04253387451172,67.6405029296875,47.264305114746094,1937948928.0,5935618048.0,27059945472.0,287118786560.0,9044235.0,4.349478244781494,31.312129974365234,35.88182830810547,0.7459368109703064,0.0018412069184705615,0.003050017636269331,0.7430498600006104,0.002611934905871749,0.004453165456652641,0.7502716183662415,0.0004719083080999553,0.0008234147680923343,5.851395606994629,0.5546156764030457
2663514,3.0165045261383057,12,1,98.51811218261719,67.57012939453125,46.65988540649414,1043680896.0,2436490496.0,9959966720.0,120160395264.0,3620526.75,1.903542160987854,20.394577026367188,19.377954483032227,0.744507372379303,0.002167965518310666,0.0037316265515983105,0.7410699129104614,0.00299391383305192,0.005429479759186506,0.7500160932540894,0.0005300046759657562,0.0009480024455115199,1.9762375354766846,0.6414324045181274
2664455,3.0165045261383057,12,0,12.2239990234375,73.81513214111328,39.696346282958984,1189004800.0,2128241920.0,14981613568.0,143932653568.0,5429083.0,3.7744052410125732,19.478103637695312,21.160249710083008,0.7461521625518799,0.0017673097318038344,0.002904322696849704,0.7405754327774048,0.0031937365420162678,0.005549018271267414,0.7500471472740173,0.0005450574681162834,0.0009381261188536882,1.2018691301345825,0.5068051218986511
2666766,3.0165045261383057,12,0,9.546693801879883,73.34803771972656,43.0395622253418,12084554752.0,7053542912.0,27142197248.0,554391764992.0,49988052.0,1.0055078268051147,30.190776824951172,30.602399826049805,0.7291119694709778,0.006106239277869463,0.011486612260341644,0.7335698008537292,0.004205562639981508,0.008745033293962479,0.7483969330787659,0.0007965739350765944,0.0016516187461093068,5.860477447509766,0.7850374579429626
2668471,3.0165045261383057,12,0,0.17935356497764587,82.0470962524414,58.79885482788086,1303258880.0,3250907392.0,11382650880.0,161500069888.0,7280075.0,3.2634406089782715,16.236316680908203,18.657325744628906,0.7462217807769775,0.001746778143569827,0.002893444849178195,0.7408776879310608,0.00323182693682611,0.005554897245019674,0.7502208948135376,0.00048419146332889795,0.0008473569760099053,1.9048988819122314,0.5297636389732361
2676817,3.0165045261383057,12,0,9.589004516601562,70.74343872070312,39.16565704345703,2360654848.0,7452188160.0,12945554432.0,269085999104.0,5424703.0,2.263333320617676,12.832413673400879,18.169933319091797,0.7439996004104614,0.0022297713439911604,0.003941626753658056,0.7424367070198059,0.002614747965708375,0.0047556376084685326,0.7497528195381165,0.0005973654915578663,0.0010752491652965546,7.229457855224609,0.6594523787498474
2677219,3.0165045261383057,12,0,12.594158172607422,73.06770324707031,39.02358627319336,1258468864.0,2432512256.0,12435922944.0,207250997248.0,1807956.625,3.321660280227661,19.265745162963867,23.43022918701172,0.7464759945869446,0.001672376529313624,0.0027690634597092867,0.7412115931510925,0.003218196565285325,0.0054520778357982635,0.7494388222694397,0.0007130223093554378,0.001228828215971589,1.453522801399231,0.5196347236633301
2678751,3.0165045261383057,12,0,99.01342010498047,67.61124420166016,50.448551177978516,1506606208.0,5224796672.0,11023592448.0,158058332160.0,7237450.0,3.6472973823547363,13.452112197875977,14.713900566101074,0.7454470992088318,0.001854686182923615,0.0032142531126737595,0.7437089681625366,0.0022899231407791376,0.004049594514071941,0.7498784065246582,0.0005759203340858221,0.0010216380469501019,5.118123531341553,0.6470308899879456
2721252,3.0165045261383057,12,0,15.215052604675293,35.178382873535156,58.349761962890625,18625146880.0,26111428608.0,74854252544.0,1509033902080.0,27321362.0,2.7439723014831543,31.871572494506836,42.66554260253906,0.7371525764465332,0.004090138245373964,0.0075100199319422245,0.7383155822753906,0.003776229452341795,0.0069544026628136635,0.7487906217575073,0.0008236509165726602,0.0015479801222682,24.555788040161133,0.7172340154647827
2725212,3.0165045261383057,12,0,17.05675506591797,35.2332878112793,58.93183898925781,1895384320.0,7466232320.0,22659043328.0,370564071424.0,14570619.0,4.8191728591918945,19.00444984436035,25.791528701782227,0.7467125058174133,0.0016269724583253264,0.002663520397618413,0.7440350651741028,0.002496696077287197,0.004083903972059488,0.7503944039344788,0.0004509151622187346,0.0007680572452954948,4.974634647369385,0.40674299001693726
2727093,3.0165045261383057,12,0,16.736778259277344,35.25877380371094,57.35523986816406,1046582848.0,3549803264.0,10917855232.0,143467298816.0,3615907.75,3.457502841949463,14.476917266845703,20.77878761291504,0.7465441226959229,0.0016025033546611667,0.0026699525769799948,0.7433570027351379,0.0024682614021003246,0.004242090508341789,0.750272274017334,0.0004586928989738226,0.0008113830699585378,2.285665988922119,0.5892928242683411
2727627,3.0165045261383057,12,0,9.311883926391602,32.15574645996094,53.357627868652344,1652935296.0,4876933120.0,19099766784.0,236433113088.0,5470344.5,2.666961193084717,22.21744155883789,25.702665328979492,0.7456587553024292,0.0019542446825653315,0.003219286445528269,0.7420915365219116,0.00297500635497272,0.005047549959272146,0.7503286600112915,0.0004600364773068577,0.0007962146191857755,3.8084394931793213,0.43613532185554504
5296035,3.0165045261383057,12,0,74.571044921875,23.56520652770996,22.610013961791992,1897754368.0,4732838400.0,10461989888.0,244974419968.0,7253908.0,1.7320375442504883,11.172603607177734,18.762983322143555,0.7442580461502075,0.002262159949168563,0.003895516274496913,0.7414241433143616,0.0030544474720954895,0.005403381306678057,0.7499444484710693,0.0005477895028889179,0.0009868503548204899,4.4497785568237305,0.5470398664474487
5299585,3.0165045261383057,12,0,76.06949615478516,25.277935028076172,29.425519943237305,12813506560.0,22953306112.0,60624080896.0,959984041984.0,18082760.0,1.6221065521240234,28.418365478515625,39.19822311401367,0.7353418469429016,0.004655476659536362,0.008466995321214199,0.7288305759429932,0.006084132008254528,0.011453664861619473,0.7499934434890747,0.0005408501019701362,0.0009676339686848223,28.154308319091797,0.39168262481689453
5302063,3.0165045261383057,12,2,75.84703826904297,25.895967483520508,27.99448585510254,1049903104.0,4368861696.0,7793271296.0,88719368192.0,5426490.5,3.9289746284484863,10.356886863708496,11.88914680480957,0.7474157214164734,0.0013835537247359753,0.0022682775743305683,0.7445225119590759,0.0022496019955724478,0.0037354931700974703,0.7502728700637817,0.0004677351098507643,0.0008138055563904345,3.1481921672821045,0.48484134674072266
5302518,3.0165045261383057,12,0,75.71843719482422,26.03401756286621,27.743196487426758,1311350528.0,5990949888.0,21529405440.0,309960310784.0,12656597.0,5.783426284790039,20.35557746887207,36.68980026245117,0.7478207349777222,0.0013099448988214135,0.0021071441005915403,0.7455610632896423,0.002000201493501663,0.0032475250773131847,0.7504497170448303,0.0004339972510933876,0.0007348544313572347,3.916351079940796,0.38550272583961487
5303756,3.0165045261383057,12,0,72.93376159667969,29.83855628967285,27.406742095947266,4637072896.0,5649615872.0,12259560448.0,254446485504.0,3642164.5,1.1656686067581177,11.493857383728027,21.7078857421875,0.7356070876121521,0.004398811142891645,0.008277177810668945,0.7258533835411072,0.006386752240359783,0.012822931632399559,0.7484397888183594,0.0008881220128387213,0.0017495688516646624,6.187751770019531,0.6224080920219421
5307546,3.0165045261383057,12,0,75.81102752685547,26.45746421813965,27.455297470092773,11913282560.0,13871073280.0,13978067968.0,313140281344.0,10849156.0,0.6735067963600159,7.839223384857178,20.43227767944336,0.7296515703201294,0.005938292481005192,0.011236215010285378,0.7145318388938904,0.009125463664531708,0.018095584586262703,0.7483691573143005,0.0009551728726364672,0.0017615151591598988,33.15895080566406,0.4192342758178711
5309338,3.0165045261383057,12,0,75.22721862792969,22.558292388916016,23.784330368041992,1388937984.0,3484343296.0,13504551936.0,225913962496.0,3627288.0,3.160027027130127,15.174149513244629,21.6180362701416,0.7459250092506409,0.0017951391637325287,0.003002933692187071,0.7428275942802429,0.0026784073561429977,0.004588594194501638,0.7500314712524414,0.0005440074019134045,0.0009475834085606039,2.310171127319336,0.5394624471664429
5314031,3.0165045261383057,12,0,74.7785415649414,27.101102828979492,21.18019676208496,1197748352.0,3042001664.0,6426608128.0,152008622080.0,1807953.0,2.5523338317871094,11.6920804977417,18.289308547973633,0.7456534504890442,0.0018838094547390938,0.0031552212312817574,0.7422330975532532,0.0028289214242249727,0.004856265615671873,0.7489649653434753,0.0008458502124994993,0.0014746099477633834,2.107306718826294,0.4946388900279999
5323476,3.0165045261383057,12,0,81.11713409423828,49.815887451171875,7.770389556884766,1116466816.0,2339367680.0,6298227200.0,119316938752.0,1829861.625,2.765105724334717,12.020733833312988,16.312795639038086,0.7448848485946655,0.002080037957057357,0.003544359467923641,0.7402628064155579,0.0033118687570095062,0.00587092898786068,0.7492848634719849,0.0007251764764077961,0.0013034860603511333,1.5356802940368652,0.5949476957321167
5324046,3.0165045261383057,12,0,83.95262145996094,44.209564208984375,7.8634161949157715,4594299392.0,7239824896.0,12605543424.0,214163570688.0,3636326.25,1.3189706802368164,12.264542579650879,22.102949142456055,0.73966383934021,0.003540651174262166,0.006318131927400827,0.7301675081253052,0.0058501227758824825,0.011093290522694588,0.7474169135093689,0.0012196623720228672,0.0022583825048059225,10.164539337158203,0.5085597634315491
5326411,3.0165045261383057,12,0,80.86546325683594,45.406761169433594,8.701007843017578,1150771968.0,3126808064.0,9723654144.0,138212589568.0,1842642.25,2.3073556423187256,12.469974517822266,20.92471694946289,0.7458750009536743,0.0018031025538221002,0.0030336701311171055,0.7425083518028259,0.002751381369307637,0.004737310577183962,0.7499284148216248,0.0005505445878952742,0.0009742789552547038,2.298914670944214,0.5102949142456055
5328269,3.0165045261383057,12,0,86.21912384033203,44.50172805786133,9.305684089660645,1205783168.0,5583090688.0,16644107264.0,183410884608.0,5428002.5,3.855821371078491,21.375598907470703,24.011777877807617,0.746649444103241,0.0015698919305577874,0.002623342676088214,0.7447860240936279,0.0021024136804044247,0.003561284625902772,0.7509576082229614,0.00027473337831906974,0.00048450444592162967,6.3711042404174805,0.5370889902114868
5338616,3.0165045261383057,12,0,91.1814956665039,53.47950744628906,5.514154434204102,1622976768.0,4353341952.0,14584193024.0,186067337216.0,5430164.5,2.754366397857666,19.049266815185547,20.16993522644043,0.7456733584403992,0.0018883415032178164,0.003166814800351858,0.7418043613433838,0.002994916867464781,0.0051493337377905846,0.7503421902656555,0.00045561586739495397,0.0007969093858264387,4.08198881149292,0.5233674645423889
5339316,3.0165045261383057,12,0,87.77120208740234,50.17011260986328,1.4491509199142456,3312835328.0,5876485120.0,12750836736.0,267369971712.0,10847776.0,1.9236751794815063,14.267035484313965,22.74417495727539,0.7416718006134033,0.0030430799815803766,0.005296375602483749,0.7351941466331482,0.00466103944927454,0.008614620193839073,0.748361349105835,0.0010079959174618125,0.001818652730435133,5.367106914520264,0.4671247601509094
5340180,3.0165045261383057,12,0,88.60405731201172,52.33515167236328,2.8362951278686523,1282257920.0,4160440576.0,19040684032.0,272120545280.0,3644048.75,2.657195568084717,27.697921752929688,32.449241638183594,0.7461354732513428,0.0017478553345426917,0.0029132866766303778,0.7433167099952698,0.002571770455688238,0.004391237627714872,0.7504181265830994,0.00043067889055237174,0.0007516388432122767,3.614946126937866,0.49297991394996643
5341902,3.0165045261383057,12,0,92.04224395751953,50.6788215637207,4.6006622314453125,2978983936.0,6501733888.0,29952217088.0,427473993728.0,5432064.0,2.9829492568969727,27.880508422851562,33.24539566040039,0.743729293346405,0.00245841545984149,0.004176666960120201,0.7384088635444641,0.003866822924464941,0.006895414087921381,0.7495931386947632,0.0006641868967562914,0.0011706877266988158,4.352124214172363,0.5256512761116028
5342220,3.0165045261383057,12,1,92.00831604003906,50.61344909667969,4.7415618896484375,1661277824.0,4273591296.0,2709507840.0,55184203776.0,3620922.75,3.360189437866211,6.801983833312988,7.612114906311035,0.7456144690513611,0.001945112831890583,0.0032148100435733795,0.7411352396011353,0.0032072244212031364,0.0054948837496340275,0.7483678460121155,0.0009342110715806484,0.0016892997082322836,2.6023378372192383,0.4500926434993744
5346034,3.0165045261383057,12,0,94.2599105834961,48.69489288330078,3.704643964767456,1166960128.0,3701528064.0,17250942976.0,233272508416.0,5433128.0,2.5814177989959717,22.194440841674805,24.879343032836914,0.7461581230163574,0.0017641985323280096,0.0029209039639681578,0.7430224418640137,0.0026365623343735933,0.004471794236451387,0.7505238056182861,0.0004206245066598058,0.0007194732315838337,2.675499677658081,0.46411454677581787
