GalaxyID,GroupID,SnapNum,Redshift,SubGroupNumber,CentreOfPotential_x,CentreOfPotential_y,CentreOfPotential_z,Stars_Mass,SF_Mass,NSF_Mass,MassType_DM,MassType_BH,HalfMassRad_Star,HalfMassRad_Gas,HalfMassRad_DM,Stars_Hydrogen,Stars_Oxygen,Stars_Metallicity,SF_Hydrogen,SF_Oxygen,SF_Metallicity,NSF_Hydrogen,NSF_Oxygen,NSF_Metallicity,StarFormationRate,InitialMassWeightedStellarAge,ApertureSize,Mass_Star,SFR_30pkpc,Group_R_Crit200,Group_M_Crit200
18758770,28000000000026,28,2.220446049250313e-16,0,37.7371826171875,88.4994125366211,43.832393646240234,339423166464.0,2670484224.0,5791864061952.0,36933812092928.0,1554318336.0,18.921079635620117,556.413818359375,505.0642395019531,0.7007604241371155,0.01042911782860756,0.02329193986952305,0.6989105343818665,0.011888218112289906,0.025324909016489983,0.7451538443565369,0.0013590606395155191,0.0031157892663031816,0.9993260502815247,9.363983154296875,30,203293261824.0,0.08043152838945389,719.3589477539062,39752535375872.0
17574678,28000000000057,28,2.220446049250313e-16,0,71.65858459472656,67.61371612548828,88.19902801513672,142887845888.0,1781805056.0,1705293381632.0,12282305183744.0,769230400.0,13.407957077026367,443.27880859375,278.5843811035156,0.7161279320716858,0.0077871400862932205,0.0167468823492527,0.7252561450004578,0.006398781202733517,0.01290812436491251,0.7461845278739929,0.0011842453386634588,0.0026691220700740814,0.7380962371826172,10.006135940551758,30,103815397376.0,0.24275915324687958,461.34820556640625,10485933015040.0
20655128,28000000000107,28,2.220446049250313e-16,0,37.98575973510742,38.00968933105469,72.65646362304688,167816740864.0,2526501632.0,1892579409920.0,15637994799104.0,731956928.0,13.36349105834961,380.04876708984375,236.03981018066406,0.7166537046432495,0.008029160089790821,0.01664513349533081,0.6927334666252136,0.011388570070266724,0.02647647075355053,0.7462373971939087,0.001141766901127994,0.0026270849630236626,1.362031102180481,10.263659477233887,30,106179584000.0,0.974252462387085,537.4513549804688,16578432204800.0
20796004,28000000000125,28,2.220446049250313e-16,0,2.38470721244812,62.91849136352539,89.56370544433594,187245084672.0,454856832.0,1376353517568.0,13865883533312.0,731350080.0,19.513980865478516,420.1725158691406,250.01004028320312,0.7140023112297058,0.008367383852601051,0.017704609781503677,0.7141193151473999,0.009055521339178085,0.018244657665491104,0.7455483675003052,0.0012966081267222762,0.0029489309526979923,0.17015500366687775,10.076372146606445,30,113862696960.0,0.06755360215902328,491.809814453125,12704281526272.0
14047307,28000000000130,28,2.220446049250313e-16,0,79.89146423339844,43.240386962890625,55.447227478027344,188781297664.0,5774800384.0,1621790031872.0,11884225888256.0,616056960.0,21.13789939880371,347.55755615234375,220.98672485351562,0.7123833894729614,0.008525361306965351,0.01843099668622017,0.6548675298690796,0.018036453053355217,0.04324506223201752,0.743354320526123,0.0017187936464324594,0.00394867081195116,2.945077896118164,8.92500114440918,30,111716089856.0,2.893237829208374,503.6795654296875,13645804208128.0
14295496,28000000000148,28,2.220446049250313e-16,0,82.59175109863281,8.9654541015625,56.609256744384766,259988258816.0,468455008.0,1276195766272.0,11022356185088.0,947014400.0,10.469462394714355,307.5277099609375,187.96739196777344,0.6961892247200012,0.011472036130726337,0.025447886437177658,0.6849375367164612,0.011888084001839161,0.02987380139529705,0.7418177127838135,0.00195540813729167,0.0045698643662035465,0.7069305777549744,9.731294631958008,30,189912154112.0,0.6972736120223999,479.7016296386719,11789533184000.0
14774113,28000000000198,28,2.220446049250313e-16,0,40.58530807495117,98.05723571777344,99.23897552490234,151771348992.0,761020800.0,660934230016.0,10247383023616.0,674698304.0,20.065845489501953,331.4560546875,176.7581329345703,0.721076250076294,0.007051176391541958,0.014650086872279644,0.6964487433433533,0.011635451577603817,0.0255742110311985,0.7442307472229004,0.0015723267570137978,0.0035500035155564547,0.41281333565711975,10.613011360168457,30,87495008256.0,0.2534260153770447,461.74554443359375,10513785290752.0
15172288,28000000000232,28,2.220446049250313e-16,0,74.45056915283203,31.01106834411621,63.588802337646484,121741197312.0,610673792.0,614057639936.0,6251055415296.0,262065616.0,11.603216171264648,311.40380859375,200.97764587402344,0.704610288143158,0.009786027483642101,0.02168298326432705,0.6883141994476318,0.01298980787396431,0.029156707227230072,0.7449493408203125,0.0013882784405723214,0.0032081040553748608,0.1984240561723709,8.19118881225586,30,88991039488.0,0.010035203769803047,383.05474853515625,6002583797760.0
15476545,28000000000274,28,2.220446049250313e-16,0,39.30906295776367,85.42219543457031,91.38379669189453,118883483648.0,7591059456.0,484777656320.0,6344312094720.0,342648192.0,11.60834789276123,293.287353515625,159.40203857421875,0.7151099443435669,0.008177069015800953,0.017244726419448853,0.7057666182518005,0.010136479511857033,0.021643947809934616,0.7458478808403015,0.001241347286850214,0.002805559430271387,2.7723593711853027,9.84546184539795,30,87022321664.0,2.5620498657226562,382.497802734375,5975463952384.0
15589743,28000000000292,28,2.220446049250313e-16,0,33.77098083496094,8.962398529052734,4.053725242614746,74027278336.0,5180903424.0,459731828736.0,4923648376832.0,184790224.0,11.576873779296875,269.6348876953125,173.58499145507812,0.7113510370254517,0.008562091737985611,0.018819790333509445,0.6637397408485413,0.016735030338168144,0.0394572988152504,0.744503378868103,0.001495730597525835,0.0034271313343197107,3.3365442752838135,7.356677532196045,30,54968569856.0,3.1537158489227295,375.90625,5671932133376.0
15984133,28000000000342,28,2.220446049250313e-16,0,85.0010986328125,58.985862731933594,51.03297805786133,40735309824.0,9491675136.0,304539893760.0,4659235782656.0,203264704.0,10.547993659973145,268.89691162109375,184.3346710205078,0.7255081534385681,0.006066813599318266,0.012657051905989647,0.7091099619865417,0.009500927291810513,0.020301418378949165,0.7473586201667786,0.0009933789260685444,0.0021643349900841713,3.793487071990967,9.215616226196289,30,30320570368.0,3.4873547554016113,360.2236633300781,4991475515392.0
16157603,28000000000376,28,2.220446049250313e-16,0,37.27005386352539,48.29295349121094,98.9192123413086,127200788480.0,2216341504.0,298007691264.0,4212293894144.0,239264384.0,11.94580364227295,276.979736328125,181.50364685058594,0.6998916268348694,0.010471819899976254,0.02367825247347355,0.6539512872695923,0.017691176384687424,0.04368863254785538,0.7381672263145447,0.0026879850775003433,0.006254035979509354,0.7151481509208679,8.15548038482666,30,93490012160.0,0.5380523204803467,339.7734069824219,4189070557184.0
16487718,28000000000431,28,2.220446049250313e-16,0,71.82952117919922,88.68182373046875,4.204394817352295,59336888320.0,191613776.0,163023110144.0,3174022512640.0,139593360.0,5.563745975494385,285.3390808105469,157.675537109375,0.706520140171051,0.009561792947351933,0.02091018483042717,0.6082236170768738,0.02453610487282276,0.06434742361307144,0.7455987930297852,0.0013036875752732158,0.0029358286410570145,0.23755642771720886,8.99835205078125,30,50732511232.0,0.2185056507587433,295.4634704589844,2754548596736.0
16494872,28000000000433,28,2.220446049250313e-16,0,60.68671417236328,33.791873931884766,16.283504486083984,70052388864.0,5938363904.0,220141715456.0,4181871034368.0,299748352.0,7.425471305847168,259.24066162109375,136.940185546875,0.7199089527130127,0.007321844808757305,0.01521026436239481,0.6962378025054932,0.01171757373958826,0.025747546926140785,0.745209813117981,0.0014049845049157739,0.0031042161863297224,2.059993028640747,9.762432098388672,30,55613079552.0,1.972430944442749,343.2384948730469,4318261411840.0
16673537,28000000000480,28,2.220446049250313e-16,0,42.92323684692383,19.837121963500977,52.58159637451172,39071510528.0,712235712.0,177204133888.0,3785382428672.0,159705264.0,2.4671921730041504,251.20138549804688,146.3531036376953,0.714286744594574,0.008529139682650566,0.017629392445087433,0.7200993299484253,0.0075828381814062595,0.015715502202510834,0.7499071955680847,0.00041990968747995794,0.000958927208557725,0.25739505887031555,11.225125312805176,30,31197089792.0,0.0,324.9066467285156,3662632976384.0
16684539,28000000000483,28,2.220446049250313e-16,0,87.33003997802734,45.33973693847656,59.257568359375,38391267328.0,71908520.0,158691590144.0,3996491710464.0,179433600.0,6.5999650955200195,287.5287780761719,154.08811950683594,0.727390468120575,0.00591596495360136,0.01192197110503912,0.7333393692970276,0.004468334373086691,0.008992688730359077,0.748436689376831,0.0007520850631408393,0.0016448296373710036,0.02741238661110401,10.428775787353516,30,30624880640.0,0.026727842167019844,329.50469970703125,3820490326016.0
16886030,28000000000516,28,2.220446049250313e-16,0,80.54301452636719,9.034785270690918,93.52508544921875,42138791936.0,51441064.0,106293714944.0,2082912731136.0,93241256.0,6.646668434143066,256.6800231933594,140.645751953125,0.7070067524909973,0.009228195063769817,0.02061297371983528,0.659361720085144,0.017882542684674263,0.0417860671877861,0.7470124959945679,0.0010357617866247892,0.002299623331055045,0.015426709316670895,8.80561637878418,30,37772849152.0,0.005151811055839062,257.125732421875,1815456514048.0
17060657,28000000000566,28,2.220446049250313e-16,0,95.67483520507812,10.213052749633789,96.35504150390625,37786320896.0,264664032.0,79218040832.0,3703352328192.0,232512720.0,3.487983226776123,257.51458740234375,146.62655639648438,0.7130995392799377,0.008959874510765076,0.018448127433657646,0.6482879519462585,0.018539611250162125,0.04586271196603775,0.7464690804481506,0.001107751508243382,0.0025232189800590277,0.08250746876001358,10.842135429382324,30,30108479488.0,0.0490107387304306,320.3168029785156,3509681651712.0
17167734,28000000000597,28,2.220446049250313e-16,0,63.9475212097168,81.73890686035156,58.758392333984375,94190886912.0,7276986368.0,154415169536.0,2794781147136.0,112448776.0,12.80805492401123,228.71743774414062,118.53302764892578,0.7004963755607605,0.010396024212241173,0.02351102977991104,0.6359010338783264,0.020707163959741592,0.05113502964377403,0.7419437766075134,0.001999683678150177,0.004574983846396208,3.1921260356903076,8.16099739074707,30,75640881152.0,3.18937349319458,300.42034912109375,2895549825024.0
17395889,28000000000652,28,2.220446049250313e-16,0,61.84673309326172,24.25033187866211,98.55265808105469,33052442624.0,5568068608.0,126936203264.0,1843697156096.0,69664840.0,7.34746789932251,195.83999633789062,133.764892578125,0.711653470993042,0.008341318927705288,0.018653804436326027,0.6851107478141785,0.013026496395468712,0.030533121898770332,0.7460138201713562,0.00125880166888237,0.002778389723971486,1.9820009469985962,7.172850131988525,30,28457132032.0,1.484346628189087,255.49932861328125,1781225488384.0
17539584,28000000000702,28,2.220446049250313e-16,0,11.219841957092285,59.81427764892578,50.27748489379883,70078717952.0,7832363008.0,185482919936.0,2096243408896.0,71081400.0,7.096948146820068,192.42666625976562,120.70697784423828,0.6917290091514587,0.011783520691096783,0.02713974379003048,0.6399284601211548,0.02001829631626606,0.049324508756399155,0.7400841116905212,0.0023010517470538616,0.005354801192879677,4.047093868255615,6.947090148925781,30,63442518016.0,3.942023992538452,275.6518859863281,2236742369280.0
17545416,28000000000704,28,2.220446049250313e-16,0,55.87248992919922,80.39257049560547,33.113990783691406,46088560640.0,218742992.0,61911633920.0,2802304679936.0,94713888.0,7.592989921569824,226.78111267089844,132.6674041748047,0.7155650854110718,0.007794016972184181,0.016972681507468224,0.6204721927642822,0.021552197635173798,0.05778038874268532,0.7459017038345337,0.0012247639242559671,0.0027912654913961887,0.1573009043931961,9.15765380859375,30,38777700352.0,0.15390899777412415,297.84466552734375,2821674237952.0
17746162,28000000000754,28,2.220446049250313e-16,0,87.6985855102539,45.28719711303711,26.591718673706055,47733407744.0,5574258688.0,80507756544.0,2354451578880.0,118764320.0,8.641755104064941,223.32501220703125,114.77214813232422,0.7120175361633301,0.008574127219617367,0.018675724044442177,0.6514090895652771,0.018468841910362244,0.0445963479578495,0.7465312480926514,0.0010709784692153335,0.0024812030605971813,1.9939930438995361,8.523462295532227,30,42669621248.0,1.9939930438995361,275.9072265625,2243112992768.0
17848504,28000000000796,28,2.220446049250313e-16,0,48.537803649902344,0.008260012604296207,3.0106284618377686,28577044480.0,1396008192.0,89427517440.0,1973019607040.0,71467624.0,4.889650821685791,224.2021484375,121.56481170654297,0.7148600816726685,0.007931333966553211,0.017313774675130844,0.6554766297340393,0.017031794413924217,0.042973171919584274,0.7474098801612854,0.0009414945379830897,0.0021116742864251137,0.596879243850708,8.3521146774292,30,24619055104.0,0.5874845385551453,255.40614318847656,1779313672192.0
17853026,28000000000799,28,2.220446049250313e-16,0,68.16024780273438,98.47919464111328,3.3324172496795654,26350594048.0,18644324.0,60517548032.0,2236492021760.0,77609200.0,4.472750186920166,239.7912139892578,124.27794647216797,0.7159422039985657,0.007770548574626446,0.016733849421143532,0.6970148682594299,0.009560422040522099,0.024497181177139282,0.749419093132019,0.0005426511634141207,0.0011941243428736925,0.005503842607140541,10.019070625305176,30,24188211200.0,0.0,270.6322326660156,2116823547904.0
18024023,28000000000846,28,2.220446049250313e-16,0,53.05084228515625,58.43750762939453,54.027042388916016,39918116864.0,3621700608.0,89487663104.0,1829484232704.0,54052108.0,4.9473419189453125,194.03805541992188,111.72188568115234,0.7026646137237549,0.009864207357168198,0.02247631549835205,0.6696078181266785,0.014773895964026451,0.03659900650382042,0.746422529220581,0.0011474333005025983,0.0025501588825136423,1.37016761302948,8.804258346557617,30,38443057152.0,1.3674949407577515,253.61367797851562,1741971914752.0
18026172,28000000000848,28,2.220446049250313e-16,0,33.26084899902344,78.49893951416016,59.007022857666016,37921062912.0,980510336.0,22422251520.0,2277046484992.0,202012208.0,5.713873863220215,221.45062255859375,108.53941345214844,0.7187718749046326,0.007444895338267088,0.015636330470442772,0.6672666072845459,0.01622438058257103,0.03812791034579277,0.7431117296218872,0.0017754528671503067,0.004026573151350021,0.33529654145240784,10.094491958618164,30,33339486208.0,0.33529654145240784,272.6968688964844,2165514174464.0
8694639,28000000000903,28,2.220446049250313e-16,0,55.837669372558594,44.412879943847656,82.6865234375,25609256960.0,3867531776.0,52955820032.0,1211832336384.0,46430864.0,4.05988073348999,175.633544921875,119.49760437011719,0.7058275938034058,0.009354310110211372,0.021124323830008507,0.6738520860671997,0.014515545219182968,0.03499487414956093,0.7437818646430969,0.0016777238342911005,0.00377377076074481,1.9403295516967773,5.816060543060303,30,24008286208.0,1.9216976165771484,250.55975341796875,1679875637248.0
18283362,28000000000937,28,2.220446049250313e-16,0,35.58821105957031,7.5287909507751465,8.828205108642578,46203994112.0,597353344.0,83332538368.0,1538691039232.0,44774400.0,3.7937076091766357,209.44505310058594,112.25688171386719,0.6907102465629578,0.011988420970737934,0.027593331411480904,0.6457639932632446,0.01786899007856846,0.047260355204343796,0.7380956411361694,0.0026533259078860283,0.006233951076865196,0.4801691770553589,6.624919891357422,30,44881432576.0,0.43590086698532104,243.08584594726562,1534034313216.0
61598240,28000900003798,28,2.220446049250313e-16,0,78.5667724609375,79.22174072265625,41.93783950805664,1244825216.0,0.0,0.0,2365591296.0,0.0,2.834596633911133,0.0,2.8243961334228516,0.7209941148757935,0.006695421878248453,0.01455728244036436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.948904037475586,30,1241425920.0,0.0,33.52760696411133,4024593152.0
20943532,28000000000017,28,2.220446049250313e-16,0,33.76301574707031,66.1421127319336,9.3839693069458,507063697408.0,5947351552.0,9352039628800.0,57640407269376.0,3756393472.0,50.76564025878906,476.53973388671875,370.603515625,0.7237236499786377,0.006684535648673773,0.013553651049733162,0.6989375352859497,0.011243430897593498,0.024610957130789757,0.7459293007850647,0.001223900355398655,0.0027682713698595762,4.365464210510254,10.533454895019531,30,207901343744.0,3.32716965675354,857.9265747070312,67434170023936.0
18996096,28000000000034,28,2.220446049250313e-16,0,70.72837829589844,36.62807083129883,33.720455169677734,337380081664.0,10832320512.0,4939937480704.0,31074126135296.0,1292969728.0,23.444385528564453,422.57733154296875,341.0010681152344,0.7106443643569946,0.008908498100936413,0.019116846844553947,0.6954562067985535,0.01191954780369997,0.026101334020495415,0.7445253729820251,0.0014852721942588687,0.003408577060326934,8.345732688903809,9.649072647094727,30,183891804160.0,7.256834983825684,715.1113891601562,39055043592192.0
19879649,28000000000068,28,2.220446049250313e-16,0,13.833409309387207,75.39755249023438,26.413175582885742,135532388352.0,1302550912.0,2427038990336.0,19289950126080.0,843136384.0,21.849594116210938,401.009521484375,320.0663146972656,0.7203885912895203,0.007057128939777613,0.014912842772901058,0.7042906284332275,0.00992066040635109,0.022109379991889,0.7457220554351807,0.0012643533991649747,0.0028785974718630314,0.5727903842926025,9.244253158569336,30,77178707968.0,0.23429642617702484,617.8282470703125,25182833999872.0
20259284,28000000000085,28,2.220446049250313e-16,0,16.284971237182617,79.32613372802734,48.39448165893555,332646154240.0,5851290624.0,2133986377728.0,18310529810432.0,944031424.0,21.550769805908203,423.5226135253906,282.7304992675781,0.7067609429359436,0.009542470797896385,0.0208305474370718,0.6720309853553772,0.015680110082030296,0.03624871000647545,0.7425085306167603,0.0018637776374816895,0.004310120828449726,2.7925808429718018,8.871516227722168,30,189950345216.0,2.289628267288208,551.4132690429688,17905911595008.0
14202037,28000000000140,28,2.220446049250313e-16,0,55.71684265136719,34.39297103881836,30.136560440063477,155967078400.0,7847107584.0,882873204736.0,7989503721472.0,601949760.0,10.722662925720215,316.08477783203125,188.3253173828125,0.7049379944801331,0.009864040650427341,0.021652931347489357,0.6379194855690002,0.02060500718653202,0.050037141889333725,0.7448328137397766,0.0014111553318798542,0.0032444284297525883,4.837584972381592,8.8013334274292,30,125357105152.0,4.7943315505981445,430.7103576660156,8532505657344.0
14395655,28000000000157,28,2.220446049250313e-16,0,50.56681823730469,35.44295120239258,41.295467376708984,217446219776.0,219324864.0,912853696512.0,10801454776320.0,521426912.0,11.06359577178955,428.395751953125,252.5164794921875,0.7025511264801025,0.01028863713145256,0.022638631984591484,0.6867051124572754,0.01311139389872551,0.02996373549103737,0.7427509427070618,0.0018139731837436557,0.0041908929124474525,0.06823660433292389,9.09948444366455,30,155412135936.0,0.0,457.6587219238281,10237106978816.0
14681034,28000000000187,28,2.220446049250313e-16,0,42.576751708984375,69.32256317138672,22.200572967529297,97016274944.0,9477633024.0,772075814912.0,9404137078784.0,310179744.0,33.171722412109375,288.32928466796875,177.80433654785156,0.7187244296073914,0.007369703147560358,0.015567054972052574,0.697647213935852,0.011297815479338169,0.02511931210756302,0.745378851890564,0.001332858926616609,0.0030224795918911695,4.217287063598633,9.284635543823242,30,47321329664.0,1.5667997598648071,455.9501037597656,10121492037632.0
15220552,28000000000238,28,2.220446049250313e-16,0,68.46775817871094,1.5223355293273926,1.258189082145691,122014597120.0,1188782336.0,477127278592.0,5880055070720.0,236996896.0,10.812739372253418,339.4227600097656,222.44064331054688,0.7067064642906189,0.009454513899981976,0.02085425890982151,0.665490984916687,0.016816994175314903,0.03931787237524986,0.7444230318069458,0.0015265099937096238,0.0034694818314164877,0.36923152208328247,8.182281494140625,30,90226417664.0,0.024903519079089165,363.6510925292969,5135427174400.0
15343517,28000000000255,28,2.220446049250313e-16,0,10.360074996948242,40.14519500732422,0.2937476933002472,119303217152.0,875153792.0,615621132288.0,6155171528704.0,293203328.0,8.574723243713379,297.51495361328125,172.91815185546875,0.7087256908416748,0.00916657131165266,0.019986873492598534,0.6437487602233887,0.019049059599637985,0.04737883806228638,0.7440416216850281,0.0015626891981810331,0.0036113394889980555,0.5297837257385254,9.432998657226562,30,99323633664.0,0.511049747467041,399.1527404785156,6791812349952.0
15535361,28000000000284,28,2.220446049250313e-16,0,0.045552872121334076,4.0020670890808105,99.42060852050781,78628020224.0,30141996.0,391189659648.0,6142830313472.0,355848928.0,9.235918045043945,336.0460205078125,191.4280242919922,0.7167745232582092,0.007937914691865444,0.01653614640235901,0.69443678855896,0.01248951256275177,0.026736263185739517,0.7481079697608948,0.0008088683825917542,0.0017952068010345101,0.010325105860829353,10.429447174072266,30,61858021376.0,0.0042771948501467705,372.65203857421875,5526408134656.0
15630312,28000000000301,28,2.220446049250313e-16,0,68.42399597167969,65.9322738647461,6.740757465362549,80263839744.0,8942513152.0,433175887872.0,5501832134656.0,246365664.0,13.079392433166504,306.92864990234375,188.40025329589844,0.7150034308433533,0.008126042783260345,0.01735505275428295,0.6726766228675842,0.015786567702889442,0.035874634981155396,0.745225727558136,0.0013670545304194093,0.0031040245667099953,4.439610481262207,8.411559104919434,30,55348449280.0,4.308894634246826,368.8033447265625,5356493733888.0
15946708,28000000000336,28,2.220446049250313e-16,0,0.4453379511833191,24.287277221679688,36.96564483642578,101580578816.0,2119860992.0,289201979392.0,5273601179648.0,242247488.0,4.40230655670166,317.3800048828125,188.42601013183594,0.6945192813873291,0.011451173573732376,0.025942718610167503,0.6834566593170166,0.01341765932738781,0.030983807519078255,0.7463036775588989,0.0011579799465835094,0.0026096696965396404,0.8297966122627258,9.117090225219727,30,80034758656.0,0.7933998703956604,365.7442932128906,5224703983616.0
16185808,28000000000382,28,2.220446049250313e-16,0,30.418825149536133,65.42591857910156,10.108161926269531,48489054208.0,3994816256.0,247258513408.0,4877800964096.0,234445296.0,4.220663547515869,279.0224609375,172.54837036132812,0.7120997309684753,0.008668852970004082,0.0186300091445446,0.668798565864563,0.015764568001031876,0.0372224785387516,0.74510657787323,0.001395522616803646,0.003164905123412609,2.0639214515686035,9.033374786376953,30,39531163648.0,1.9618120193481445,359.039794921875,4942675312640.0
16447237,28000000000422,28,2.220446049250313e-16,0,19.046646118164062,20.73726463317871,37.14566421508789,86813351936.0,4903656448.0,345861029888.0,3423941165056.0,122792104.0,10.690370559692383,267.1221923828125,160.4855499267578,0.7019871473312378,0.010090474039316177,0.022781619802117348,0.6660045981407166,0.01564139872789383,0.038563068956136703,0.7410496473312378,0.002151384251192212,0.004959140904247761,2.5116546154022217,7.128549575805664,30,70958653440.0,2.3456027507781982,308.39105224609375,3132036481024.0
16521445,28000000000439,28,2.220446049250313e-16,0,85.71892547607422,12.883566856384277,66.38846588134766,78192132096.0,4122899712.0,159114297344.0,4160173637632.0,172998544.0,7.725522041320801,259.9843444824219,161.39341735839844,0.7085501551628113,0.0091635687276721,0.01996867172420025,0.6655974388122559,0.015605195425450802,0.0380692295730114,0.7474097609519958,0.0009353919886052608,0.002100155455991626,1.5770207643508911,9.576434135437012,30,68350062592.0,1.5211971998214722,338.572265625,4144672800768.0
16707699,28000000000489,28,2.220446049250313e-16,0,19.345806121826172,95.82275390625,60.694969177246094,45964783616.0,1910116864.0,156389654528.0,2990165721088.0,118160600.0,6.429204940795898,252.83023071289062,145.50343322753906,0.7129448652267456,0.008450713008642197,0.018153054639697075,0.6913480162620544,0.011655356734991074,0.0275823213160038,0.7470244765281677,0.0010131788440048695,0.0022845694329589605,0.6614736914634705,8.906570434570312,30,39882330112.0,0.5045304894447327,303.51654052734375,2985877569536.0
16850421,28000000000506,28,2.220446049250313e-16,0,88.47752380371094,47.27043533325195,7.268913269042969,51751477248.0,6623016960.0,120352022528.0,2269513252864.0,45710580.0,8.83471393585205,208.5205078125,122.22771453857422,0.7028580904006958,0.009992076084017754,0.022512227296829224,0.6480447053909302,0.018787836655974388,0.046113498508930206,0.745537519454956,0.0013043556828051805,0.002950986847281456,2.4512112140655518,7.7104363441467285,30,48881696768.0,2.442140817642212,279.14312744140625,2322752339968.0
17025267,28000000000555,28,2.220446049250313e-16,0,65.03728485107422,4.534032344818115,0.4863145649433136,86653173760.0,3655188736.0,138586537984.0,3083296309248.0,169867488.0,7.359706878662109,262.2627258300781,115.62739562988281,0.6971489191055298,0.011058486998081207,0.024898093193769455,0.6234079003334045,0.022178802639245987,0.05633822828531265,0.744345486164093,0.0014828345738351345,0.0034367621410638094,1.6162099838256836,8.594023704528809,30,76146589696.0,1.596566081047058,304.5669250488281,3016771502080.0
17271201,28000000000606,28,2.220446049250313e-16,0,25.7056941986084,38.6549072265625,3.088660717010498,34157512704.0,531351328.0,98842181632.0,2098114461696.0,118041512.0,5.864323139190674,226.9093780517578,124.07673645019531,0.7168999314308167,0.007588892709463835,0.0163707472383976,0.7022287249565125,0.009379616007208824,0.022655779495835304,0.748238742351532,0.0007774293189868331,0.0017323396168649197,0.2162231057882309,9.025703430175781,30,30852474880.0,0.20365788042545319,262.6736145019531,1935510077440.0
17316115,28000000000623,28,2.220446049250313e-16,0,88.49716186523438,5.366458892822266,12.454413414001465,25545113600.0,3332943104.0,75309957120.0,1542452805632.0,32455762.0,6.284604549407959,190.5225067138672,129.86935424804688,0.7032247185707092,0.00990397110581398,0.022399768233299255,0.6672983765602112,0.015575267374515533,0.03780845180153847,0.7441582083702087,0.0015727622667327523,0.003573533147573471,1.1181107759475708,7.6148786544799805,30,24879513600.0,1.1040840148925781,262.068603515625,1922189885440.0
8612764,28000000000646,28,2.220446049250313e-16,0,7.616326808929443,57.0787239074707,50.3555793762207,19403599872.0,4069427456.0,85068972032.0,1269760262144.0,26025612.0,4.471690654754639,198.90354919433594,179.1980743408203,0.7095560431480408,0.008788677863776684,0.019623519852757454,0.6787757873535156,0.013937304727733135,0.03302372246980667,0.7419865727424622,0.002038233447819948,0.004592410754412413,1.6755894422531128,5.48707914352417,30,18416564224.0,1.6404292583465576,206.29153442382812,937491759104.0
17428566,28000000000663,28,2.220446049250313e-16,0,32.19062805175781,63.624332427978516,46.948753356933594,38818336768.0,560086016.0,77397983232.0,3059368591360.0,128030336.0,8.259899139404297,227.94454956054688,125.32207489013672,0.7257838249206543,0.006078656762838364,0.012549803592264652,0.7098233103752136,0.008735238574445248,0.01958974078297615,0.7472479343414307,0.000986205181106925,0.0021907519549131393,0.2130216360092163,10.371953964233398,30,31401615360.0,0.2130216360092163,304.2013854980469,3006375657472.0
17635405,28000000000713,28,2.220446049250313e-16,0,78.02141571044922,32.440956115722656,50.94938659667969,22598729728.0,3261137664.0,125693313024.0,1712125640704.0,43499972.0,4.2152886390686035,223.04957580566406,153.79022216796875,0.7135339379310608,0.008091218769550323,0.017894096672534943,0.6820815801620483,0.013674410991370678,0.031599994748830795,0.7447614073753357,0.0015050711808726192,0.003345379838719964,3.0065481662750244,6.541463375091553,30,19940892672.0,2.8705861568450928,235.85047912597656,1401051807744.0
17680682,28000000000730,28,2.220446049250313e-16,0,73.12000274658203,84.5709228515625,8.482065200805664,17560862720.0,2599390208.0,118710763520.0,1536916979712.0,36943348.0,3.4825217723846436,192.87014770507812,130.72755432128906,0.7094821333885193,0.008640538901090622,0.019432205706834793,0.6961803436279297,0.010832319036126137,0.02543109469115734,0.7473287582397461,0.0009648100822232664,0.002153011504560709,1.1108415126800537,6.90989351272583,30,16023330816.0,1.0369309186935425,239.9990997314453,1476182671360.0
17763271,28000000000760,28,2.220446049250313e-16,0,88.3708267211914,45.8862419128418,58.2579231262207,50267066368.0,4658699776.0,125812588544.0,1965156859904.0,74903704.0,5.754826545715332,199.390380859375,130.359375,0.702965259552002,0.009901072829961777,0.02234748937189579,0.6744019389152527,0.01460832729935646,0.03472982719540596,0.742438018321991,0.001902834395878017,0.004344134125858545,1.677808165550232,7.544687271118164,30,46029303808.0,1.537837028503418,261.3399658203125,1905942986752.0
17832606,28000000000790,28,2.220446049250313e-16,0,13.41504955291748,96.04438018798828,42.21293258666992,43442057216.0,4403720704.0,99598581760.0,2055747272704.0,45843820.0,7.504156589508057,227.47885131835938,128.443115234375,0.7027201652526855,0.009875823743641376,0.02245747111737728,0.6637963652610779,0.015921926125884056,0.038957759737968445,0.747076153755188,0.0009812925709411502,0.002241682494059205,1.8339545726776123,7.888546466827393,30,39324999680.0,1.8283458948135376,258.7940673828125,1850929446912.0
17871231,28000000000807,28,2.220446049250313e-16,0,68.75634765625,74.62205505371094,16.648574829101562,36996562944.0,343003872.0,74313588736.0,2253216022528.0,72464992.0,6.169366359710693,198.54820251464844,121.59674835205078,0.7162042856216431,0.0077384705655276775,0.016693517565727234,0.686664879322052,0.012207777239382267,0.02944759465754032,0.7480191588401794,0.0008057728409767151,0.0018337084911763668,0.12241005897521973,9.554779052734375,30,32137424896.0,0.11067882925271988,274.7723388671875,2215250493440.0
