GalaxyID,NSF_Mass,KappaCoRot,SubHaloGalaxyID
13709947,113892650000.0,0.5041681802500287,13709947
13709943,368446670000.0,0.5201625161992562,13709943
13709942,499730100000.0,0.339825394962493,13709942
18208192,37331110000.0,0.4131408627066856,18208192
18208191,48824574000.0,0.22345379107311364,18208191
18208188,152928520000.0,0.18323723769746647,18208188
18208187,170585640000.0,0.1870436838482218,18208187
18208187,170585640000.0,0.1870436838482218,18208187
18208186,175305700000.0,0.1411682559306708,18208186
1021945,14479599000.0,0.42686144314520763,1021945
1021944,14011461000.0,0.2468052166319197,1021944
13773137,6332577000.0,0.34563377314696353,13773137
14175639,14603437000.0,0.18317935932597018,14175639
14175638,25313950000.0,0.2092714857887251,14175638
14175634,61351310000.0,0.4153024438044039,14175634
14175633,71801860000.0,0.43515502435353,14175633
14175629,308465660000.0,0.6140649859221324,14175629
14175628,439610250000.0,0.33355252105648103,14175628
14175627,822791050000.0,0.2995848208192596,14175627
14175626,957466740000.0,0.24228309534742543,14175626
14175623,1183073800000.0,0.243033801154532,14175623
14175622,1289866300000.0,0.21369905943278608,14175622
13833479,72057670000.0,0.5946398049097952,13833479
13833478,42405278000.0,0.34717839891755503,13833478
13835380,6423823000.0,0.212880552823536,13835380
13835379,7087174000.0,0.17893464143781956,13835379
13835376,30157330000.0,0.20764280199418603,13835376
13835375,34846855000.0,0.21663748395413676,13835375
14837499,63528767000.0,0.4888660541825325,14837499
14837498,69188305000.0,0.4938667997247487,14837498
10438474,16372749000.0,0.1262396714526748,10438474
10438473,20853690000.0,0.22018604673412143,10438473
10438472,19182227000.0,0.4255999777131004,10438472
10463427,4251593000.0,0.3363281482481603,10463427
10463426,1626807800.0,0.29321712883737433,10463426
10950184,15170568000.0,0.4281847723555999,10950184
10950183,14880600000.0,0.30749488497038496,10950183
10950180,15743787000.0,0.40484841792400517,10950180
10950179,15389251000.0,0.24796006804689869,10950179
10987656,15299937000.0,0.21002997180564445,10987656
10987655,13954867000.0,0.2959519184326696,10987655
11618349,13599978000.0,0.36341121317055763,11618349
11618348,15285684000.0,0.45928751370762005,11618348
8602561,16414563000.0,0.20777043714958643,8602561
8602560,18366870000.0,0.40914591977202786,8602560
8602559,17324648000.0,0.43993320282772524,8602559
8619964,13841494000.0,0.18755973483002175,8619964
8619963,15636660000.0,0.19555624147163256,8619963
17528961,25982622000.0,0.34754905848693907,17528961
17528960,34902622000.0,0.2458092352612477,17528960
17528959,33948730000.0,0.24295482546224245,17528959
17528958,34139710000.0,0.16798346915543438,17528958
17528955,58925965000.0,0.21400298807241713,17528955
17528954,80151175000.0,0.2111932661271776,17528954
17528952,102094680000.0,0.23065290283761686,17528952
17528951,87554890000.0,0.20612659259957078,17528951
17752136,35725750000.0,0.213382137650775,17752136
17752135,42923885000.0,0.4144612742300185,17752135
8646392,10527263000.0,0.14512156398036039,8646392
8648081,9776834000.0,0.1576146718978,8648081
8648081,9776834000.0,0.1576146718978,8648081
8648080,12546872000.0,0.14058494309443426,8648080
17788565,44191050000.0,0.3942793364214209,17788565
17788564,48372273000.0,0.3944114162462946,17788564
17875915,100333350000.0,0.21799413218397173,17875915
17875914,91740810000.0,0.17748978534263957,17875914
18018091,29590989000.0,0.36169766122520275,18018091
18018086,43321225000.0,0.6340466710337198,18018086
18018085,61200430000.0,0.5842159555302384,18018085
18151098,40859100000.0,0.20563367953171027,18151098
18151097,39645557000.0,0.3637836228141574,18151097
18151091,70577230000.0,0.56209919757759,18151091
18151090,89947920000.0,0.3102434737753308,18151090
18155260,10243194000.0,0.4051137062793383,18155260
18155257,3358688800.0,0.21209665565884933,18155257
18155256,31536150000.0,0.18084875481650933,18155256
18155256,31536150000.0,0.18084875481650933,18155256
18155255,32078619000.0,0.1671583060446928,18155255
8709472,16247338000.0,0.33554114669284096,8709472
8709471,19392508000.0,0.40991165717902744,8709471
18371264,16421923000.0,0.45445754079555595,18371264
18371263,16853054000.0,0.49813649361840195,18371263
12140999,6445614000.0,0.37539268589452246,12140999
12140998,5547582500.0,0.16120947251689224,12140998
16802841,53413913000.0,0.21201637081885066,16802841
16802840,45190357000.0,0.19711804301550095,16802840
16802830,2318826500.0,0.5575659816330216,16802830
16802829,2519030500.0,0.3002015984498123,16802829
17217419,3924195600.0,0.7082378174108384,17217419
17217418,234453840000.0,0.13059425243193723,17217418
17217418,234453840000.0,0.13059425243193723,17217418
17217417,214981800000.0,0.12316561833000626,17217417
17217413,725351800000.0,0.3224096933377266,17217413
17217412,891885500000.0,0.29353639722113867,17217412
19054226,69033640000.0,0.3541122941123269,19054226
19054225,108601460000.0,0.4249080599654669,19054225
19054214,3226931800000.0,0.20165799163368578,19054214
19054213,3503704500000.0,0.15515244399647166,19054213
12642765,7406845400.0,0.24580259638832722,12642765
12642759,26398923000.0,0.2984691234553156,12642759
12642758,37567650000.0,0.2853493519564414,12642758
19316816,72262940000.0,0.33359095036165387,19316816
19316815,93714070000.0,0.4898991030791257,19316815
19316810,182760960000.0,0.4060816254611007,19316810
19316809,224849200000.0,0.3651100715869983,19316809
19316806,535175430000.0,0.4170763640129533,19316806
19316805,783198060000.0,0.3117855416371725,19316805
7629062,23645065000.0,0.16127759051939652,7629062
7629061,27244614000.0,0.19978546551226847,7629061
7629060,26237220000.0,0.3413797477672082,7629060
7629059,22500174000.0,0.430560801297439,7629059
10868206,12090063000.0,0.16276062432293426,10868206
10868205,16701839000.0,0.17638385777783375,10868205
11106890,6484335000.0,0.3730748385490885,11106890
11276298,9846174000.0,0.29504314970121914,11276298
18065729,12866765000.0,0.29913502486459037,18065729
18065728,20170850000.0,0.3968713689389588,18065728
18065727,23152558000.0,0.2711362139605401,18065727
18065726,29477616000.0,0.3774517611576917,18065726
18138362,13797115000.0,0.23648891040964015,18138362
18138361,15602293000.0,0.2916546159675291,18138361
18301939,21751333000.0,0.34476056900136853,18301939
18301938,27942519000.0,0.3371639753687232,18301938
8813161,27516029000.0,0.37267698250698106,8813161
8813160,29810610000.0,0.4386873541789994,8813160
8902178,10483701000.0,0.15347256330541667,8902178
8902177,11389184000.0,0.3232061650137048,8902177
8902176,13053494000.0,0.36953891400508804,8902176
8902166,36912590000.0,0.3842531421577103,8902166
8902165,46412840000.0,0.18231624864680127,8902165
8918825,13079165000.0,0.515084581396877,8918825
8918823,18502314000.0,0.29498235968311576,8918823
8918822,23460518000.0,0.2212816951003828,8918822
9002099,9844001000.0,0.22398483269337088,9002099
9031140,21645066000.0,0.22345845532761638,9031140
9031139,25749436000.0,0.22984593624828054,9031139
9031139,25749436000.0,0.22984593624828054,9031139
9031138,31281302000.0,0.19569571204252467,9031138
9166035,13287749000.0,0.3620188006879585,9166035
9166020,38902133000.0,0.2789399836712514,9166020
9166019,38525580000.0,0.2648603679189265,9166019
9248524,18849460000.0,0.5352166124241642,9248524
9248523,28307749000.0,0.2800020171905764,9248523
9364054,5574251500.0,0.2570101318386514,9364054
9364054,5574251500.0,0.2570101318386514,9364054
9364053,8709326000.0,0.12123168865105986,9364053
9364046,39215440000.0,0.40972114897732614,9364046
9364045,40694100000.0,0.35602373231250406,9364045
9366636,13010007000.0,0.25345195499748874,9366636
9366630,31429747000.0,0.3610103283590122,9366630
9366629,33845754000.0,0.3323829271012689,9366629
13670157,84632216000.0,0.6730683844456947,13670157
13670156,59225637000.0,0.4601747734037006,13670156
20504306,957078200000.0,0.2973142643782604,20504306
20504305,1078869750000.0,0.13032750106715313,20504305
18253983,134656600000.0,0.7174546811711124,18253983
18253982,165319330000.0,0.5603162200597908,18253982
18253982,165319330000.0,0.5603162200597908,18253982
18253981,158533730000.0,0.5174212204160509,18253981
18253974,793395400000.0,0.1546644141917433,18253974
18253973,804550300000.0,0.18231482203113397,18253973
17144138,52579762000.0,0.16491524095756804,17144138
17144137,66387900000.0,0.13237860477945204,17144137
17320716,34758373000.0,0.4481460087555225,17320716
17320715,53827797000.0,0.4396672037354805,17320715
17360579,1684613100.0,0.19135234535273432,17360579
17360578,23677108000.0,0.18955158569355923,17360578
8611520,14813617000.0,0.21516725179975565,8611520
8611519,21092714000.0,0.18778444070655076,8611519
17418548,199635660000.0,0.5129068160974926,17418548
17418547,187821380000.0,0.3670006391775766,17418547
2780930,3053974800.0,0.45013585785025784,2780930
2780929,1047634240.0,0.18312410396789278,2780929
17799628,22361432000.0,0.45048255228892375,17799628
17799627,24359109000.0,0.21631570293481373,17799627
17799623,27110447000.0,0.5264437784473065,17799623
17799622,22229983000.0,0.3322190876794061,17799622
17799616,1481321200.0,0.20687648958655247,17799616
17799615,70178550000.0,0.18893917069991575,17799615
8671275,10182757000.0,0.24768784849519437,8671275
8671274,8622941000.0,0.2926962423066041,8671274
8671272,21895924000.0,0.25100955686765786,8671272
8671271,24595843000.0,0.1847593871069333,8671271
17974626,16090166000.0,0.17722582937085263,17974626
17974625,13327865000.0,0.19293030228448874,17974625
17974616,289939140.0,0.2850553395995637,17974616
17974615,87274800000.0,0.2733694752229124,17974615
18012961,49827690000.0,0.41483299255179235,18012961
18012960,52548178000.0,0.3444765872615318,18012960
18012959,51478220000.0,0.449549916007819,18012959
18012958,25337625000.0,0.33356935202117394,18012958
18115430,89521635000.0,0.48839309946227755,18115430
18115429,99875406000.0,0.511521156018436,18115429
18271284,14068712000.0,0.2859599041696052,18271284
18271280,32789359000.0,0.18846753323557852,18271280
18271279,42647730000.0,0.31346691387326814,18271279
8729086,24311423000.0,0.4569548119711905,8729086
8729085,23630692000.0,0.5261679978155174,8729085
8729081,25327268000.0,0.38827370369850145,8729081
8729080,19500771000.0,0.25411127722859694,8729080
18354760,19399842000.0,0.5702729334967278,18354760
18354759,17933850000.0,0.38128777696226984,18354759
18354756,41190777000.0,0.4044161845441821,18354756
18354755,51396800000.0,0.2854455463520171,18354755
18414730,28515912000.0,0.28004388051685086,18414730
18414729,43289960000.0,0.19467880349655536,18414729
18414727,51667070000.0,0.2915951175314694,18414727
18414726,44857926000.0,0.27384067779359483,18414726
17837689,11597495000.0,0.28066477239411414,17837689
17837676,89136990000.0,0.6582990190922022,17837676
17837675,89310110000.0,0.5598065424996357,17837675
18016394,10127000000.0,0.501795635131926,18016394
18016393,10557828000.0,0.23901817192996358,18016393
18048745,71745266000.0,0.4791356808705199,18048745
18048744,70814650000.0,0.3852490141639403,18048744
18183779,43207320000.0,0.38491869327562556,18183779
18183778,48612390000.0,0.4087429936675127,18183778
18183777,54549770000.0,0.41656810018591783,18183777
18183776,64747120000.0,0.5208574148877779,18183776
8708419,17810465000.0,0.5326655043136751,8708419
8708418,18514934000.0,0.25610343588416234,8708418
18369513,22362528000.0,0.16467500323001724,18369513
18369512,25638332000.0,0.20652288264682003,18369512
8734917,7740206600.0,0.19884984224482005,8734917
8734916,9539281000.0,0.1712250692617178,8734916
8803881,9730356000.0,0.28787131380778047,8803881
8803877,25739913000.0,0.3684983674461555,8803877
8803876,25769634000.0,0.23789683062764053,8803876
8960085,22933440000.0,0.2481999043702679,8960085
8960084,27263355000.0,0.18319709894953157,8960084
8960082,38058426000.0,0.28460914231130063,8960082
8960081,38247014000.0,0.2641643465823011,8960081
9008317,15386787000.0,0.23781419942849277,9008317
9008316,17287119000.0,0.2523778922138351,9008316
9008308,362391330.0,0.3645271255212444,9008308
9008307,70923480000.0,0.240423680969029,9008307
14093873,8558765000.0,0.3158032787084585,14093873
14093872,16746423000.0,0.43709103998561794,14093872
14093871,19397544000.0,0.3015892201970812,14093871
14093870,18942001000.0,0.2049210631127949,14093870
14093866,75891294000.0,0.3854679589544379,14093866
14093865,85041920000.0,0.1647555363721359,14093865
8935453,48166126000.0,0.1678693524654553,8935453
8935452,38272754000.0,0.1346651283503054,8935452
9095357,29005838000.0,0.2477290127100259,9095357
9095356,31624645000.0,0.2910735944175708,9095356
9095351,42088583000.0,0.5224811652380592,9095351
9095350,41860338000.0,0.2887457812551255,9095350
9153731,30301300000.0,0.33459152683942767,9153731
9153730,38237876000.0,0.3064275189309341,9153730
9153729,40539898000.0,0.23814622656046255,9153729
9153728,36791330000.0,0.2750793656280107,9153728
9161426,35666830000.0,0.5204786101738466,9161426
9161425,37538500000.0,0.30602765143477073,9161425
9228482,32195858000.0,0.29041343009677767,9228482
9228481,32545786000.0,0.20127974949940294,9228481
9228474,40164570000.0,0.4710754759336092,9228474
9228473,36568890000.0,0.38418155128375553,9228473
9278215,24014774000.0,0.22053997556587898,9278215
9278214,28795435000.0,0.348823618326634,9278214
9308034,25001818000.0,0.31528896914380405,9308034
9308033,33074778000.0,0.19963441641917917,9308033
9420837,13327563000.0,0.24824729904022075,9420837
9420829,31800890000.0,0.545111991777829,9420829
9420828,36578537000.0,0.2959694385080683,9420828
9631608,8315040300.0,0.20742731581996812,9631608
9631607,3702061800.0,0.27683519229170644,9631607
9631605,17017033000.0,0.18875369165003897,9631605
9631604,15464023000.0,0.19082544120652678,9631604
9633352,6354488300.0,0.18597914222158304,9633352
9633339,47860875000.0,0.5271627398668306,9633339
9633338,48280682000.0,0.4660565003787952,9633338
9642764,38368010000.0,0.4871490357455565,9642764
9642763,36178006000.0,0.30349056626957216,9642763
9756949,24503482000.0,0.16905308504476055,9756949
9756948,23456647000.0,0.18960038105441432,9756948
9792413,24773175000.0,0.29371739379503525,9792413
9792412,23998032000.0,0.2507723761738668,9792412
9798331,16898484000.0,0.2256036747262322,9798331
9798330,20279181000.0,0.21346431392114495,9798330
9867450,5585926700.0,0.2261033316449884,9867450
9867449,5792416300.0,0.226094774379217,9867449
9735082,24093831000.0,0.49180281639003065,9735082
9735081,23733873000.0,0.5011376354325497,9735081
9752543,14415827000.0,0.24999284920216183,9752543
9752542,19204887000.0,0.15241262042640416,9752542
9794588,5841038000.0,0.3289718444085663,9794588
9794587,8338699300.0,0.21366728654868242,9794587
9900991,19832525000.0,0.2597639960870055,9900991
9900990,19510061000.0,0.25129464400782403,9900990
9918207,7192780000.0,0.1844873145095952,9918207
9918207,7192780000.0,0.1844873145095952,9918207
9918206,10785182000.0,0.19642441682641598,9918206
9918200,33405544000.0,0.3119917055530137,9918200
9918199,37684048000.0,0.357611248617698,9918199
9992070,7285147000.0,0.23093423929550494,9992070
10061908,20030329000.0,0.2090754383632526,10061908
10061907,23090810000.0,0.1895560261566756,10061907
8283647,50139290000.0,0.329149293114669,8283647
8283646,44395598000.0,0.42273305307135234,8283646
8283644,45340443000.0,0.5236642621632648,8283644
8283643,42090947000.0,0.3569527257812092,8283643
15110237,31755092000.0,0.39858933993204904,15110237
15110227,11060495000.0,0.493416585578399,15110227
