GalaxyID_snap28,GroupID,GroupCentreOfPotential_x,GroupCentreOfPotential_y,GroupCentreOfPotential_z,Group_M_Crit200,Group_R_Crit200,NumOfSubhalos
17508359,19000300000372,37.31360626220703,24.079641342163086,50.61122131347656,672597016576.0,125.78797149658203,36
17508359,27000000000780,37.554351806640625,24.405506134033203,49.30211639404297,1693956177920.0,243.22659301757812,97
17508359,28000000000692,37.649723052978516,24.45499038696289,49.21610641479492,1947385069568.0,263.2120056152344,108
17671104,12001200001643,17.948467254638672,29.75335693359375,66.82316589355469,35495460864.0,25.275278091430664,4
17671104,13000300000424,17.863981246948242,29.514270782470703,66.44148254394531,218046627840.0,53.12971878051758,15
17810947,15000100000149,94.55225372314453,49.89396667480469,73.70999908447266,772255318016.0,92.67505645751953,43
17810947,16000000001440,94.38140869140625,49.831233978271484,73.44049072265625,739157868544.0,99.68717956542969,44
18000127,12000000001574,91.7920913696289,43.19099807739258,58.20338439941406,331720032256.0,53.23983383178711,44
18000127,13000000001376,91.72703552246094,43.41480255126953,58.342063903808594,490746347520.0,69.62935638427734,54
18022138,11000400001669,35.913211822509766,35.0166015625,58.234439849853516,66563108864.0,27.742082595825195,9
18022138,12000400001459,35.85161209106445,34.97529220581055,58.245880126953125,80607592448.0,33.22182846069336,11
18022138,18000000003114,35.429344177246094,34.751922607421875,58.26469421386719,427824021504.0,98.17687225341797,25
18022138,19000500000026,35.31585693359375,34.685890197753906,58.284786224365234,491071766528.0,113.27050018310547,22
18022138,23000000001711,34.98435592651367,34.49782943725586,58.44337463378906,904247181312.0,169.6005401611328,44
18022138,24000000001056,34.8648567199707,34.49539566040039,58.461822509765625,1177620840448.0,195.53123474121094,65
18067707,12000800000750,99.50318908691406,32.14847946166992,12.786307334899902,62277079040.0,30.485088348388672,9
18067707,13000300000973,99.278564453125,32.459014892578125,12.841416358947754,175479406592.0,49.42014694213867,20
18067707,24000000000870,97.13191223144531,34.9632682800293,13.638723373413086,1592695980032.0,216.24673461914062,93
18067707,25000000000900,96.88980102539062,35.180301666259766,13.682074546813965,1542085541888.0,221.81626892089844,87
18091721,18000000001079,0.7535536289215088,1.703450083732605,76.85726165771484,816480190464.0,121.77679443359375,75
18091721,19000100000437,0.6543822288513184,1.5368478298187256,76.34105682373047,1440480493568.0,162.14427185058594,73
18091721,19000100000437,0.6543822288513184,1.5368478298187256,76.34105682373047,1440480493568.0,162.14427185058594,73
18091721,20000000000902,0.6021780371665955,1.5164480209350586,76.12454986572266,1537781661696.0,175.04896545410156,86
8715078,12000200000026,86.24730682373047,37.89459991455078,4.511456489562988,105577398272.0,36.34999465942383,16
8715078,13000200000639,85.94298553466797,38.210899353027344,4.757996559143066,271782707200.0,57.17901611328125,17
8715078,19000200000490,84.4278335571289,40.24767303466797,5.857721328735352,910131527680.0,139.1324462890625,35
8715078,20000000001009,84.1668930053711,40.5231819152832,6.080294609069824,840143863808.0,143.0989532470703,66
8716719,12000600000464,85.30567932128906,38.71596145629883,2.845677375793457,45821952000.0,27.520734786987305,12
8716719,13000700000248,85.22381591796875,38.98041915893555,3.1489763259887695,112019169280.0,42.55303192138672,9
8716719,14000000009188,85.17330169677734,39.12653732299805,3.3664159774780273,109844692992.0,45.244239807128906,10
8716719,15000500001042,85.11458587646484,39.27066421508789,3.6069531440734863,107744411648.0,48.064903259277344,22
8716719,17000000002632,84.96484375,39.69716262817383,4.356600284576416,424487419904.0,90.21507263183594,36
8716719,18000000002276,84.89628601074219,40.070499420166016,4.782491207122803,619054891008.0,111.04205322265625,38
18357987,23000000001256,90.71395874023438,20.875722885131836,83.44227600097656,1182049107968.0,185.443603515625,60
18357987,24000000001167,90.51347351074219,20.99031639099121,83.23001861572266,1254733643776.0,199.714599609375,60
18382838,12000000001407,29.922264099121094,80.62371063232422,89.10778045654297,237442056192.0,47.62202453613281,46
18382838,13000100000214,30.14458656311035,80.83355712890625,89.04032135009766,345559203840.0,61.94578552246094,44
18382838,14000000001514,30.27383804321289,80.97715759277344,89.05597686767578,510274502656.0,75.491943359375,44
18382838,15000100000267,30.451906204223633,81.11000061035156,89.04850006103516,738704097280.0,91.31452178955078,40
18382838,19000100000438,31.240659713745117,81.79412078857422,88.5568618774414,1524815101952.0,165.24684143066406,66
18382838,20000000000973,31.42732048034668,81.9208755493164,88.4854507446289,1638848397312.0,178.80172729492188,47
18390234,12000100001004,27.74085235595703,81.7276840209961,16.35677146911621,272283795456.0,49.84685516357422,22
18390234,13000100001099,27.84259033203125,81.35067749023438,16.563173294067383,369266294784.0,63.330570220947266,25
18390234,18000000001396,28.10138511657715,79.80035400390625,17.38536834716797,1015711072256.0,130.96742248535156,37
18390234,19000200000286,28.24494743347168,79.38883972167969,17.631349563598633,1038340653056.0,145.3822479248047,33
8758647,18000000001961,64.2178955078125,70.8714370727539,12.980642318725586,661878800384.0,113.54600524902344,46
8758647,19000200000435,64.40345764160156,70.64644622802734,13.007745742797852,798330519552.0,133.1892547607422,56
9786060,17000000009405,5.1456146240234375,57.048892974853516,32.98651123046875,128762486784.0,60.61384582519531,10
9786060,18000100000385,5.138344764709473,57.28196716308594,33.41530227661133,113248878592.0,63.03556442260742,9
9786060,25000000001546,4.795823574066162,58.78119659423828,36.73418045043945,844122095616.0,181.4472198486328,78
9786060,26000000001528,4.692527770996094,59.03583908081055,37.1447868347168,749407698944.0,180.11854553222656,70
9812401,20000000001816,89.65373229980469,94.29830169677734,77.32279968261719,877766508544.0,145.20680236816406,33
9812401,21000000001765,89.51408386230469,94.30298614501953,77.05322265625,891103346688.0,153.69761657714844,40
9869935,17000000002839,36.33723449707031,99.34651184082031,5.721307754516602,494140588032.0,94.89920043945312,27
9869935,18000000002569,36.62432098388672,99.2903060913086,5.8377861976623535,537523912704.0,105.9361801147461,27
9872798,14000000002632,16.424365997314453,76.22900390625,95.99359130859375,366985084928.0,67.63648986816406,22
9872798,15000200000228,16.42450523376465,76.02299499511719,96.01956939697266,365539295232.0,72.22339630126953,17
9928516,15000400001120,34.57746124267578,79.81594848632812,49.71499252319336,171871911936.0,56.161903381347656,15
9928516,16000000005688,34.181243896484375,79.7667007446289,49.74274444580078,233811918848.0,67.91986846923828,14
9928516,27000000001894,27.78603744506836,78.37713623046875,50.672332763671875,849959387136.0,193.2782440185547,35
9928516,28000000001773,26.986848831176758,78.33182525634766,50.711082458496094,682992861184.0,185.6209716796875,42
9978451,19000400000110,64.85435485839844,44.342227935791016,27.572540283203125,401392795648.0,105.90422821044922,59
9978451,20000000002154,64.8753890991211,44.10523223876953,27.630826950073242,609808220160.0,128.60675048828125,62
9978451,21000000001968,64.91449737548828,43.88905334472656,27.715309143066406,795918532608.0,148.0188751220703,64
9978451,22000000001812,65.00064849853516,43.70161437988281,27.899497985839844,811116920832.0,156.36459350585938,68
9978451,22000000001812,65.00064849853516,43.70161437988281,27.899497985839844,811116920832.0,156.36459350585938,68
9978451,23000000001841,65.03488159179688,43.483638763427734,27.99647331237793,770453078016.0,160.78733825683594,62
10126313,11000300000913,60.733673095703125,1.229926347732544,95.98224639892578,56368562176.0,26.246807098388672,16
10126313,12000300000018,60.776268005371094,1.223315715789795,96.1842041015625,165589811200.0,42.233455657958984,14
10176511,12000700000413,88.88133239746094,4.1861348152160645,71.80791473388672,22397327360.0,21.679412841796875,16
10176511,13000200000736,88.44926452636719,4.14842414855957,71.44915008544922,66740457472.0,35.806495666503906,39
10176511,13000200000736,88.44926452636719,4.14842414855957,71.44915008544922,66740457472.0,35.806495666503906,39
10176511,14000000005507,88.21769714355469,4.157139778137207,71.2369384765625,103193632768.0,44.31119918823242,23
10176511,18000000003936,86.6688461303711,4.416923522949219,70.41729736328125,360710209536.0,92.74976348876953,24
10176511,19000500000192,86.09203338623047,4.508327007293701,70.12261199951172,364211994624.0,102.53299713134766,30
10239637,12001700001490,89.96455383300781,14.09921932220459,61.070064544677734,29198460928.0,23.681577682495117,4
10239637,13001200001035,89.56442260742188,14.12801456451416,60.936134338378906,38267969536.0,29.745901107788086,5
10239637,13001200001035,89.56442260742188,14.12801456451416,60.936134338378906,38267969536.0,29.745901107788086,5
10239637,14000000006690,89.33507537841797,14.116541862487793,60.835391998291016,80203857920.0,40.74163055419922,18
10239637,15000400001085,89.12718963623047,14.112091064453125,60.75305938720703,129972174848.0,51.167747497558594,20
10239637,16000000005501,88.73466491699219,14.13581657409668,60.6155891418457,236816760832.0,68.21006774902344,20
10239637,18000000003611,87.9320297241211,14.14395523071289,60.48150634765625,226315649024.0,79.39766693115234,33
10239637,19000600000293,87.31278228759766,14.092244148254395,60.3758659362793,367741829120.0,102.86205291748047,26
10239637,21000000002324,86.59343719482422,14.031731605529785,60.349693298339844,499280773120.0,126.71318817138672,44
10239637,22000000002207,86.23406982421875,14.017523765563965,60.30025100708008,697498271744.0,148.69775390625,41
10257626,24000000002036,66.60433959960938,82.23226928710938,73.78944396972656,746932011008.0,168.00973510742188,34
10257626,25000000002095,66.6402816772461,82.0457992553711,73.62247467041016,669378936832.0,167.9470672607422,32
10344938,14000000003581,76.54267883300781,4.875700950622559,5.282781600952148,263810842624.0,60.588356018066406,17
10344938,15000200000964,76.30827331542969,4.788476943969727,5.281844139099121,325343870976.0,69.47596740722656,18
10388774,19000400000374,30.393550872802734,77.50077056884766,52.41259765625,598696591360.0,121.00169372558594,22
10388774,20000000001546,29.971826553344727,77.80310821533203,52.37546920776367,833445232640.0,142.7222137451172,63
10515381,13000100001316,46.136043548583984,26.839611053466797,42.68377685546875,281435996160.0,57.84807205200195,22
10515381,14000000002914,46.07839584350586,26.875303268432617,42.67561340332031,367985852416.0,67.7001953125,18
10557407,13000300000248,2.319488286972046,65.39779663085938,70.60232543945312,237101596672.0,54.63542938232422,11
10557407,14000000004132,2.167701005935669,65.42753601074219,70.24442291259766,264399650816.0,60.635101318359375,18
10574372,11000100001629,81.38419342041016,51.84059524536133,17.126483917236328,157974413312.0,37.00536346435547,12
10574372,12000200000071,81.51364135742188,51.65385055541992,17.156387329101562,237987856384.0,47.65907287597656,9
16199413,12000000000367,78.87379455566406,57.45053482055664,68.3891830444336,1193625911296.0,81.58236694335938,51
16199413,13000000000510,78.91338348388672,57.798309326171875,68.17720031738281,1193604284416.0,93.63652038574219,70
16199413,20000000000539,78.92787170410156,60.13301467895508,67.17597961425781,2990655930368.0,218.49403381347656,133
16199413,21000000000551,78.8698959350586,60.523094177246094,67.12812805175781,3043515695104.0,231.46160888671875,115
2425266,15000200000706,78.49663543701172,59.425994873046875,68.69487762451172,356203167744.0,71.60562896728516,19
2425266,16000000002893,78.43820190429688,59.603370666503906,68.62057495117188,417583529984.0,82.40607452392578,26
8456337,12000100000838,78.6498794555664,59.62605667114258,67.62610626220703,264800780288.0,49.38642120361328,22
8456337,13000200000001,78.76446533203125,59.759212493896484,67.73465728759766,318250876928.0,60.26919937133789,19
16244164,27000000000650,58.78925704956055,24.15084457397461,1.212005615234375,2149372657664.0,263.31719970703125,78
16244164,28000000000394,58.88026428222656,24.181398391723633,1.5003145933151245,2874202390528.0,299.6890563964844,160
16385870,12000000001676,26.192644119262695,37.958255767822266,96.20683288574219,430083670016.0,58.05393600463867,22
16385870,13000000001068,26.584814071655273,38.1804084777832,96.26871490478516,557463240704.0,72.65000915527344,52
16385870,20000000000353,29.021968841552734,39.067710876464844,96.02324676513672,3250557026304.0,224.65609741210938,188
16385870,21000000000343,29.29940414428711,39.21269226074219,95.93480682373047,4245798256640.0,258.6350402832031,185
16643441,13000000001076,52.87364959716797,98.21287536621094,33.50661849975586,733854760960.0,79.6237564086914,38
16643441,14000000000587,52.974361419677734,98.11831665039062,33.42354202270508,889225281536.0,90.84556579589844,90
16692290,17000000000669,58.02870178222656,81.69356536865234,74.45443725585938,1146316652544.0,125.62483215332031,114
16692290,18000000000669,58.315223693847656,81.69450378417969,74.23464965820312,1148548022272.0,136.449951171875,134
16692290,20000000000502,58.70670700073242,81.57353210449219,73.80918884277344,2635989778432.0,209.49903869628906,183
16692290,21000000000476,58.98432922363281,81.55780792236328,73.58858489990234,3069582508032.0,232.1266326904297,187
16692290,23000000000509,59.38191223144531,81.45504760742188,73.24939727783203,2898617171968.0,250.07826232910156,180
16692290,24000000000600,59.656044006347656,81.38037872314453,73.01286315917969,2662843809792.0,256.64813232421875,132
16723180,13000400000438,31.77840232849121,42.10332107543945,77.70789337158203,87053369344.0,39.12272262573242,17
16723180,14000000005265,31.824182510375977,41.9880485534668,77.71578979492188,134255607808.0,48.372528076171875,22
16723180,15000300001084,31.879745483398438,41.827266693115234,77.70970153808594,214924050432.0,60.505680084228516,22
16723180,16000000003232,31.959524154663086,41.75069808959961,77.7375259399414,308347895808.0,74.4845199584961,32
